Date,BTC_Yield,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2015/4/1,0.012480,0,0,1,0,0,0,0
2015/4/2,0.023185,0,0,0,1,0,0,0
2015/4/3,0.005205,0,0,0,0,1,0,0
2015/4/4,-0.002458,0,0,0,0,0,1,0
2015/4/5,0.027202,0,0,0,0,0,0,1
2015/4/6,-0.019593,1,0,0,0,0,0,0
2015/4/7,-0.009049,0,1,0,0,0,0,0
2015/4/8,-0.032222,0,0,1,0,0,0,0
2015/4/9,-0.005493,0,0,0,1,0,0,0
2015/4/10,-0.031205,0,0,0,0,1,0,0
2015/4/11,0.002033,0,0,0,0,0,1,0
2015/4/12,-0.001687,0,0,0,0,0,0,1
2015/4/13,-0.048977,1,0,0,0,0,0,0
2015/4/14,-0.024169,0,1,0,0,0,0,0
2015/4/15,0.021327,0,0,1,0,0,0,0
2015/4/16,0.021177,0,0,0,1,0,0,0
2015/4/17,-0.024898,0,0,0,0,1,0,0
2015/4/18,0.002127,0,0,0,0,0,1,0
2015/4/19,-0.003385,0,0,0,0,0,0,1
2015/4/20,0.009102,1,0,0,0,0,0,0
2015/4/21,0.047381,0,1,0,0,0,0,0
2015/4/22,-0.004646,0,0,1,0,0,0,0
2015/4/23,0.009762,0,0,0,1,0,0,0
2015/4/24,-0.021965,0,0,0,0,1,0,0
2015/4/25,-0.021092,0,0,0,0,0,1,0
2015/4/26,-0.030743,0,0,0,0,0,0,1
2015/4/27,0.044916,1,0,0,0,0,0,0
2015/4/28,-0.014964,0,1,0,0,0,0,0
2015/4/29,-0.000208,0,0,1,0,0,0,0
2015/4/30,0.045778,0,0,0,1,0,0,0
2015/5/1,-0.017218,0,0,0,0,1,0,0
2015/5/2,0.012285,0,0,0,0,0,1,0
2015/5/3,0.023105,0,0,0,0,0,0,1
2015/5/4,-0.005575,1,0,0,0,0,0,0
2015/5/5,-0.012120,0,1,0,0,0,0,0
2015/5/6,-0.026846,0,0,1,0,0,0,0
2015/5/7,0.032866,0,0,0,1,0,0,0
2015/5/8,0.027510,0,0,0,0,1,0,0
2015/5/9,-0.008328,0,0,0,0,0,1,0
2015/5/10,-0.006352,0,0,0,0,0,0,1
2015/5/11,0.007749,1,0,0,0,0,0,0
2015/5/12,-0.004320,0,1,0,0,0,0,0
2015/5/13,-0.019638,0,0,1,0,0,0,0
2015/5/14,0.002335,0,0,0,1,0,0,0
2015/5/15,0.002853,0,0,0,0,1,0,0
2015/5/16,-0.006111,0,0,0,0,0,1,0
2015/5/17,0.002748,0,0,0,0,0,0,1
2015/5/18,-0.015515,1,0,0,0,0,0,0
2015/5/19,-0.005066,0,1,0,0,0,0,0
2015/5/20,0.008929,0,0,1,0,0,0,0
2015/5/21,0.005666,0,0,0,1,0,0,0
2015/5/22,0.021263,0,0,0,0,1,0,0
2015/5/23,-0.006141,0,0,0,0,0,1,0
2015/5/24,0.008712,0,0,0,0,0,0,1
2015/5/25,-0.015949,1,0,0,0,0,0,0
2015/5/26,0.000025,0,1,0,0,0,0,0
2015/5/27,0.000704,0,0,1,0,0,0,0
2015/5/28,0.000527,0,0,0,1,0,0,0
2015/5/29,-0.001314,0,0,0,0,1,0,0
2015/5/30,-0.015821,0,0,0,0,0,1,0
2015/5/31,-0.013521,0,0,0,0,0,0,1
2015/6/1,-0.031557,1,0,0,0,0,0,0
2015/6/2,0.012906,0,1,0,0,0,0,0
2015/6/3,0.000314,0,0,1,0,0,0,0
2015/6/4,-0.006862,0,0,0,1,0,0,0
2015/6/5,0.002799,0,0,0,0,1,0,0
2015/6/6,0.002965,0,0,0,0,0,1,0
2015/6/7,-0.012136,0,0,0,0,0,0,1
2015/6/8,0.025161,1,0,0,0,0,0,0
2015/6/9,0.002447,0,1,0,0,0,0,0
2015/6/10,-0.001070,0,0,1,0,0,0,0
2015/6/11,0.003942,0,0,0,1,0,0,0
2015/6/12,0.001206,0,0,0,0,1,0,0
2015/6/13,0.010523,0,0,0,0,0,1,0
2015/6/14,0.004910,0,0,0,0,0,0,1
2015/6/15,0.014045,1,0,0,0,0,0,0
2015/6/16,0.059420,0,1,0,0,0,0,0
2015/6/17,-0.006421,0,0,1,0,0,0,0
2015/6/18,-0.001111,0,0,0,1,0,0,0
2015/6/19,-0.017674,0,0,0,0,1,0,0
2015/6/20,0.002477,0,0,0,0,0,1,0
2015/6/21,-0.005171,0,0,0,0,0,0,1
2015/6/22,0.012486,1,0,0,0,0,0,0
2015/6/23,-0.010907,0,1,0,0,0,0,0
2015/6/24,-0.015477,0,0,1,0,0,0,0
2015/6/25,0.009496,0,0,0,1,0,0,0
2015/6/26,0.003274,0,0,0,0,1,0,0
2015/6/27,0.030362,0,0,0,0,0,1,0
2015/6/28,-0.007885,0,0,0,0,0,0,1
2015/6/29,0.032340,1,0,0,0,0,0,0
2015/6/30,0.023372,0,1,0,0,0,0,0
2015/7/1,-0.016919,0,0,1,0,0,0,0
2015/7/2,-0.012408,0,0,0,1,0,0,0
2015/7/3,0.003618,0,0,0,0,1,0,0
2015/7/4,0.017750,0,0,0,0,0,1,0
2015/7/5,0.042268,0,0,0,0,0,0,1
2015/7/6,-0.010603,1,0,0,0,0,0,0
2015/7/7,-0.010493,0,1,0,0,0,0,0
2015/7/8,0.017197,0,0,1,0,0,0,0
2015/7/9,-0.005750,0,0,0,1,0,0,0
2015/7/10,0.058189,0,0,0,0,1,0,0
2015/7/11,0.028856,0,0,0,0,0,1,0
2015/7/12,0.060563,0,0,0,0,0,0,1
2015/7/13,-0.060518,1,0,0,0,0,0,0
2015/7/14,-0.015716,0,1,0,0,0,0,0
2015/7/15,-0.005688,0,0,1,0,0,0,0
2015/7/16,-0.027079,0,0,0,1,0,0,0
2015/7/17,0.004973,0,0,0,0,1,0,0
2015/7/18,-0.016356,0,0,0,0,0,1,0
2015/7/19,-0.004682,0,0,0,0,0,0,1
2015/7/20,0.019615,1,0,0,0,0,0,0
2015/7/21,-0.011284,0,1,0,0,0,0,0
2015/7/22,0.005036,0,0,1,0,0,0,0
2015/7/23,-0.004231,0,0,0,1,0,0,0
2015/7/24,0.044300,0,0,0,0,1,0,0
2015/7/25,0.001453,0,0,0,0,0,1,0
2015/7/26,0.013817,0,0,0,0,0,0,1
2015/7/27,0.003205,1,0,0,0,0,0,0
2015/7/28,0.002735,0,1,0,0,0,0,0
2015/7/29,-0.016429,0,0,1,0,0,0,0
2015/7/30,-0.006451,0,0,0,1,0,0,0
2015/7/31,-0.010677,0,0,0,0,1,0,0
2015/8/1,-0.010711,0,0,0,0,0,1,0
2015/8/2,0.003597,0,0,0,0,0,0,1
2015/8/3,-0.004908,1,0,0,0,0,0,0
2015/8/4,0.014191,0,1,0,0,0,0,0
2015/8/5,-0.011696,0,0,1,0,0,0,0
2015/8/6,-0.011725,0,0,0,1,0,0,0
2015/8/7,0.003618,0,0,0,0,1,0,0
2015/8/8,-0.066484,0,0,0,0,0,1,0
2015/8/9,0.015655,0,0,0,0,0,0,1
2015/8/10,-0.002313,1,0,0,0,0,0,0
2015/8/11,0.022369,0,1,0,0,0,0,0
2015/8/12,-0.014831,0,0,1,0,0,0,0
2015/8/13,-0.008619,0,0,0,1,0,0,0
2015/8/14,0.006059,0,0,0,0,1,0,0
2015/8/15,-0.015541,0,0,0,0,0,1,0
2015/8/16,-0.011638,0,0,0,0,0,0,1
2015/8/17,-0.002054,1,0,0,0,0,0,0
2015/8/18,-0.181788,0,1,0,0,0,0,0
2015/8/19,0.073930,0,0,1,0,0,0,0
2015/8/20,0.038229,0,0,0,1,0,0,0
2015/8/21,-0.011816,0,0,0,0,1,0,0
2015/8/22,-0.009369,0,0,0,0,0,1,0
2015/8/23,-0.009640,0,0,0,0,0,0,1
2015/8/24,-0.077460,1,0,0,0,0,0,0
2015/8/25,0.052799,0,1,0,0,0,0,0
2015/8/26,0.019052,0,0,1,0,0,0,0
2015/8/27,-0.004703,0,0,0,1,0,0,0
2015/8/28,0.029484,0,0,0,0,1,0,0
2015/8/29,-0.006984,0,0,0,0,0,1,0
2015/8/30,-0.004435,0,0,0,0,0,0,1
2015/8/31,0.005661,1,0,0,0,0,0,0
2015/9/1,-0.008411,0,1,0,0,0,0,0
2015/9/2,0.005098,0,0,1,0,0,0,0
2015/9/3,-0.009163,0,0,0,1,0,0,0
2015/9/4,0.013711,0,0,0,0,1,0,0
2015/9/5,0.020499,0,0,0,0,0,1,0
2015/9/6,0.020513,0,0,0,0,0,0,1
2015/9/7,0.000029,1,0,0,0,0,0,0
2015/9/8,0.015677,0,1,0,0,0,0,0
2015/9/9,-0.022327,0,0,1,0,0,0,0
2015/9/10,0.001297,0,0,0,1,0,0,0
2015/9/11,0.006835,0,0,0,0,1,0,0
2015/9/12,-0.020316,0,0,0,0,0,1,0
2015/9/13,-0.020053,0,0,0,0,0,0,1
2015/9/14,0.000573,1,0,0,0,0,0,0
2015/9/15,-0.001474,0,1,0,0,0,0,0
2015/9/16,-0.005267,0,0,1,0,0,0,0
2015/9/17,0.003138,0,0,0,1,0,0,0
2015/9/18,0.013772,0,0,0,0,1,0,0
2015/9/19,-0.006361,0,0,0,0,0,1,0
2015/9/20,-0.001214,0,0,0,0,0,0,1
2015/9/21,-0.017849,1,0,0,0,0,0,0
2015/9/22,0.015558,0,1,0,0,0,0,0
2015/9/23,-0.001453,0,0,1,0,0,0,0
2015/9/24,0.018438,0,0,0,1,0,0,0
2015/9/25,0.002622,0,0,0,0,1,0,0
2015/9/26,-0.003419,0,0,0,0,0,1,0
2015/9/27,-0.006755,0,0,0,0,0,0,1
2015/9/28,0.027432,1,0,0,0,0,0,0
2015/9/29,-0.010266,0,1,0,0,0,0,0
2015/9/30,-0.002649,0,0,1,0,0,0,0
2015/10/1,0.006308,0,0,0,1,0,0,0
2015/10/2,-0.001078,0,0,0,0,1,0,0
2015/10/3,0.006056,0,0,0,0,0,1,0
2015/10/4,-0.001973,0,0,0,0,0,0,1
2015/10/5,0.008915,1,0,0,0,0,0,0
2015/10/6,0.023629,0,1,0,0,0,0,0
2015/10/7,-0.012574,0,0,1,0,0,0,0
2015/10/8,-0.002737,0,0,0,1,0,0,0
2015/10/9,0.006715,0,0,0,0,1,0,0
2015/10/10,0.004140,0,0,0,0,0,1,0
2015/10/11,0.008610,0,0,0,0,0,0,1
2015/10/12,-0.007051,1,0,0,0,0,0,0
2015/10/13,0.017121,0,1,0,0,0,0,0
2015/10/14,0.009944,0,0,1,0,0,0,0
2015/10/15,0.009250,0,0,0,1,0,0,0
2015/10/16,0.033615,0,0,0,0,1,0,0
2015/10/17,0.029562,0,0,0,0,0,1,0
2015/10/18,-0.033243,0,0,0,0,0,0,1
2015/10/19,0.006857,1,0,0,0,0,0,0
2015/10/20,0.022875,0,1,0,0,0,0,0
2015/10/21,-0.011842,0,0,1,0,0,0,0
2015/10/22,0.029109,0,0,0,1,0,0,0
2015/10/23,0.009025,0,0,0,0,1,0,0
2015/10/24,0.018655,0,0,0,0,0,1,0
2015/10/25,0.007193,0,0,0,0,0,0,1
2015/10/26,0.005711,1,0,0,0,0,0,0
2015/10/27,0.029751,0,1,0,0,0,0,0
2015/10/28,0.036863,0,0,1,0,0,0,0
2015/10/29,0.030323,0,0,0,1,0,0,0
2015/10/30,0.045116,0,0,0,0,1,0,0
2015/10/31,-0.042221,0,0,0,0,0,1,0
2015/11/1,0.035857,0,0,0,0,0,0,1
2015/11/2,0.109879,1,0,0,0,0,0,0
2015/11/3,0.116914,0,1,0,0,0,0,0
2015/11/4,0.020192,0,0,1,0,0,0,0
2015/11/5,-0.061252,0,0,0,1,0,0,0
2015/11/6,-0.030759,0,0,0,0,1,0,0
2015/11/7,0.032077,0,0,0,0,0,1,0
2015/11/8,-0.033932,0,0,0,0,0,0,1
2015/11/9,0.018451,1,0,0,0,0,0,0
2015/11/10,-0.114233,0,1,0,0,0,0,0
2015/11/11,-0.076406,0,0,1,0,0,0,0
2015/11/12,0.087012,0,0,0,1,0,0,0
2015/11/13,-0.004137,0,0,0,0,1,0,0
2015/11/14,-0.011424,0,0,0,0,0,1,0
2015/11/15,-0.038269,0,0,0,0,0,0,1
2015/11/16,0.033061,1,0,0,0,0,0,0
2015/11/17,0.013131,0,1,0,0,0,0,0
2015/11/18,-0.001504,0,0,1,0,0,0,0
2015/11/19,-0.025228,0,0,0,1,0,0,0
2015/11/20,-0.012654,0,0,0,0,1,0,0
2015/11/21,0.015232,0,0,0,0,0,1,0
2015/11/22,-0.007314,0,0,0,0,0,0,1
2015/11/23,-0.004591,1,0,0,0,0,0,0
2015/11/24,-0.009287,0,1,0,0,0,0,0
2015/11/25,0.025496,0,0,1,0,0,0,0
2015/11/26,0.074581,0,0,0,1,0,0,0
2015/11/27,0.015192,0,0,0,0,1,0,0
2015/11/28,-0.001846,0,0,0,0,0,1,0
2015/11/29,0.038930,0,0,0,0,0,0,1
2015/11/30,0.016232,1,0,0,0,0,0,0
2015/12/1,-0.039311,0,1,0,0,0,0,0
2015/12/2,-0.009106,0,0,1,0,0,0,0
2015/12/3,0.005176,0,0,0,1,0,0,0
2015/12/4,0.005919,0,0,0,0,1,0,0
2015/12/5,0.070945,0,0,0,0,0,1,0
2015/12/6,-0.000427,0,0,0,0,0,0,1
2015/12/7,0.017370,1,0,0,0,0,0,0
2015/12/8,0.050632,0,1,0,0,0,0,0
2015/12/9,0.004813,0,0,1,0,0,0,0
2015/12/10,-0.004991,0,0,0,1,0,0,0
2015/12/11,0.087752,0,0,0,0,1,0,0
2015/12/12,-0.037485,0,0,0,0,0,1,0
2015/12/13,-0.002855,0,0,0,0,0,0,1
2015/12/14,0.024039,1,0,0,0,0,0,0
2015/12/15,0.047591,0,1,0,0,0,0,0
2015/12/16,-0.022322,0,0,1,0,0,0,0
2015/12/17,0.002515,0,0,0,1,0,0,0
2015/12/18,0.016528,0,0,0,0,1,0,0
2015/12/19,-0.002791,0,0,0,0,0,1,0
2015/12/20,-0.042475,0,0,0,0,0,0,1
2015/12/21,-0.009140,1,0,0,0,0,0,0
2015/12/22,-0.004712,0,1,0,0,0,0,0
2015/12/23,0.013352,0,0,1,0,0,0,0
2015/12/24,0.028445,0,0,0,1,0,0,0
2015/12/25,0.001468,0,0,0,0,1,0,0
2015/12/26,-0.084229,0,0,0,0,0,1,0
2015/12/27,0.013298,0,0,0,0,0,0,1
2015/12/28,-0.001287,1,0,0,0,0,0,0
2015/12/29,0.025348,0,1,0,0,0,0,0
2015/12/30,-0.014696,0,0,1,0,0,0,0
2015/12/31,0.009252,0,0,0,1,0,0,0
2016/1/1,0.008749,0,0,0,0,1,0,0
2016/1/2,-0.002063,0,0,0,0,0,1,0
2016/1/3,-0.007907,0,0,0,0,0,0,1
2016/1/4,0.007163,1,0,0,0,0,0,0
2016/1/5,-0.002611,0,1,0,0,0,0,0
2016/1/6,-0.006609,0,0,1,0,0,0,0
2016/1/7,0.067450,0,0,0,1,0,0,0
2016/1/8,-0.010519,0,0,0,0,1,0,0
2016/1/9,-0.012398,0,0,0,0,0,1,0
2016/1/10,0.000849,0,0,0,0,0,0,1
2016/1/11,0.000975,1,0,0,0,0,0,0
2016/1/12,-0.028406,0,1,0,0,0,0,0
2016/1/13,-0.007618,0,0,1,0,0,0,0
2016/1/14,-0.004776,0,0,0,1,0,0,0
2016/1/15,-0.153321,0,0,0,0,1,0,0
2016/1/16,0.063692,0,0,0,0,0,1,0
2016/1/17,-0.013514,0,0,0,0,0,0,1
2016/1/18,0.012736,1,0,0,0,0,0,0
2016/1/19,-0.018129,0,1,0,0,0,0,0
2016/1/20,0.105435,0,0,1,0,0,0,0
2016/1/21,-0.023720,0,0,0,1,0,0,0
2016/1/22,-0.067688,0,0,0,0,1,0,0
2016/1/23,0.013070,0,0,0,0,0,1,0
2016/1/24,0.039949,0,0,0,0,0,0,1
2016/1/25,-0.027905,1,0,0,0,0,0,0
2016/1/26,0.001090,0,1,0,0,0,0,0
2016/1/27,0.007188,0,0,1,0,0,0,0
2016/1/28,-0.037175,0,0,0,1,0,0,0
2016/1/29,-0.002143,0,0,0,0,1,0,0
2016/1/30,-0.003212,0,0,0,0,0,1,0
2016/1/31,-0.025084,0,0,0,0,0,0,1
2016/2/1,0.011631,1,0,0,0,0,0,0
2016/2/2,0.003731,0,1,0,0,0,0,0
2016/2/3,-0.012015,0,0,1,0,0,0,0
2016/2/4,0.053102,0,0,0,1,0,0,0
2016/2/5,-0.007816,0,0,0,0,1,0,0
2016/2/6,-0.025940,0,0,0,0,0,1,0
2016/2/7,0.000260,0,0,0,0,0,0,1
2016/2/8,-0.008425,1,0,0,0,0,0,0
2016/2/9,0.006914,0,1,0,0,0,0,0
2016/2/10,0.014946,0,0,1,0,0,0,0
2016/2/11,-0.005227,0,0,0,1,0,0,0
2016/2/12,0.012140,0,0,0,0,1,0,0
2016/2/13,0.019770,0,0,0,0,0,1,0
2016/2/14,0.039223,0,0,0,0,0,0,1
2016/2/15,-0.017300,1,0,0,0,0,0,0
2016/2/16,0.018249,0,1,0,0,0,0,0
2016/2/17,0.021679,0,0,1,0,0,0,0
2016/2/18,0.014534,0,0,0,1,0,0,0
2016/2/19,-0.003760,0,0,0,0,1,0,0
2016/2/20,0.038925,0,0,0,0,0,1,0
2016/2/21,0.003738,0,0,0,0,0,0,1
2016/2/22,-0.002393,1,0,0,0,0,0,0
2016/2/23,-0.038863,0,1,0,0,0,0,0
2016/2/24,0.010028,0,0,1,0,0,0,0
2016/2/25,-0.000967,0,0,0,1,0,0,0
2016/2/26,0.017920,0,0,0,0,1,0,0
2016/2/27,0.000849,0,0,0,0,0,1,0
2016/2/28,0.002277,0,0,0,0,0,0,1
2016/2/29,0.009672,1,0,0,0,0,0,0
2016/3/1,-0.005881,0,1,0,0,0,0,0
2016/3/2,-0.025588,0,0,1,0,0,0,0
2016/3/3,-0.005514,0,0,0,1,0,0,0
2016/3/4,-0.025405,0,0,0,0,1,0,0
2016/3/5,-0.025232,0,0,0,0,0,1,0
2016/3/6,0.017817,0,0,0,0,0,0,1
2016/3/7,0.016222,1,0,0,0,0,0,0
2016/3/8,-0.000842,0,1,0,0,0,0,0
2016/3/9,0.002145,0,0,1,0,0,0,0
2016/3/10,0.005474,0,0,0,1,0,0,0
2016/3/11,0.010929,0,0,0,0,1,0,0
2016/3/12,-0.023871,0,0,0,0,0,1,0
2016/3/13,0.005930,0,0,0,0,0,0,1
2016/3/14,0.005731,1,0,0,0,0,0,0
2016/3/15,0.000941,0,1,0,0,0,0,0
2016/3/16,0.000434,0,0,1,0,0,0,0
2016/3/17,0.008657,0,0,0,1,0,0,0
2016/3/18,-0.026325,0,0,0,0,1,0,0
2016/3/19,0.002188,0,0,0,0,0,1,0
2016/3/20,0.008067,0,0,0,0,0,0,1
2016/3/21,-0.001083,1,0,0,0,0,0,0
2016/3/22,0.011570,0,1,0,0,0,0,0
2016/3/23,-0.000115,0,0,1,0,0,0,0
2016/3/24,-0.003940,0,0,0,1,0,0,0
2016/3/25,0.001880,0,0,0,0,1,0,0
2016/3/26,0.001841,0,0,0,0,0,1,0
2016/3/27,0.021103,0,0,0,0,0,0,1
2016/3/28,-0.005938,1,0,0,0,0,0,0
2016/3/29,-0.018186,0,1,0,0,0,0,0
2016/3/30,-0.004081,0,0,1,0,0,0,0
2016/3/31,0.004612,0,0,0,1,0,0,0
2016/4/1,0.002954,0,0,0,0,1,0,0
2016/4/2,0.006970,0,0,0,0,0,1,0
2016/4/3,0.000074,0,0,0,0,0,0,1
2016/4/4,0.001283,1,0,0,0,0,0,0
2016/4/5,0.006136,0,1,0,0,0,0,0
2016/4/6,-0.001455,0,0,1,0,0,0,0
2016/4/7,-0.001578,0,0,0,1,0,0,0
2016/4/8,-0.005668,0,0,0,0,1,0,0
2016/4/9,-0.002231,0,0,0,0,0,1,0
2016/4/10,0.005133,0,0,0,0,0,0,1
2016/4/11,0.002180,1,0,0,0,0,0,0
2016/4/12,0.006407,0,1,0,0,0,0,0
2016/4/13,-0.003424,0,0,1,0,0,0,0
2016/4/14,0.001293,0,0,0,1,0,0,0
2016/4/15,0.012800,0,0,0,0,1,0,0
2016/4/16,0.001999,0,0,0,0,0,1,0
2016/4/17,-0.007369,0,0,0,0,0,0,1
2016/4/18,0.002789,1,0,0,0,0,0,0
2016/4/19,0.016141,0,1,0,0,0,0,0
2016/4/20,0.013501,0,0,1,0,0,0,0
2016/4/21,0.018206,0,0,0,1,0,0,0
2016/4/22,-0.008206,0,0,0,0,1,0,0
2016/4/23,0.010197,0,0,0,0,0,1,0
2016/4/24,0.018373,0,0,0,0,0,0,1
2016/4/25,0.006261,1,0,0,0,0,0,0
2016/4/26,0.010106,0,1,0,0,0,0,0
2016/4/27,-0.045918,0,0,1,0,0,0,0
2016/4/28,0.009724,0,0,0,1,0,0,0
2016/4/29,0.013554,0,0,0,0,1,0,0
2016/4/30,-0.014896,0,0,0,0,0,1,0
2016/5/1,0.007934,0,0,0,0,0,0,1
2016/5/2,-0.015947,1,0,0,0,0,0,0
2016/5/3,0.012672,0,1,0,0,0,0,0
2016/5/4,-0.007955,0,0,1,0,0,0,0
2016/5/5,0.002807,0,0,0,1,0,0,0
2016/5/6,0.025954,0,0,0,0,1,0,0
2016/5/7,-0.002322,0,0,0,0,0,1,0
2016/5/8,0.000026,0,0,0,0,0,0,1
2016/5/9,0.004220,1,0,0,0,0,0,0
2016/5/10,-0.020822,0,1,0,0,0,0,0
2016/5/11,0.004065,0,0,1,0,0,0,0
2016/5/12,0.004502,0,0,0,1,0,0,0
2016/5/13,0.001988,0,0,0,0,1,0,0
2016/5/14,0.000002,0,0,0,0,0,1,0
2016/5/15,0.004163,0,0,0,0,0,0,1
2016/5/16,-0.007442,1,0,0,0,0,0,0
2016/5/17,-0.000837,0,1,0,0,0,0,0
2016/5/18,0.001842,0,0,1,0,0,0,0
2016/5/19,-0.034983,0,0,0,1,0,0,0
2016/5/20,0.009029,0,0,0,0,1,0,0
2016/5/21,0.001157,0,0,0,0,0,1,0
2016/5/22,-0.008721,0,0,0,0,0,0,1
2016/5/23,0.010999,1,0,0,0,0,0,0
2016/5/24,0.004111,0,1,0,0,0,0,0
2016/5/25,0.008112,0,0,1,0,0,0,0
2016/5/26,0.008419,0,0,0,1,0,0,0
2016/5/27,0.044289,0,0,0,0,1,0,0
2016/5/28,0.119494,0,0,0,0,0,1,0
2016/5/29,-0.007182,0,0,0,0,0,0,1
