Date,BTC_Yield,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2016/5/30,0.014501,1,0,0,0,0,0,0
2016/5/31,-0.004642,0,1,0,0,0,0,0
2016/6/1,0.010414,0,0,1,0,0,0,0
2016/6/2,0.001959,0,0,0,1,0,0,0
2016/6/3,0.058036,0,0,0,0,1,0,0
2016/6/4,0.006207,0,0,0,0,0,1,0
2016/6/5,0.003929,0,0,0,0,0,0,1
2016/6/6,0.018366,1,0,0,0,0,0,0
2016/6/7,-0.015268,0,1,0,0,0,0,0
2016/6/8,0.008755,0,0,1,0,0,0,0
2016/6/9,-0.012061,0,0,0,1,0,0,0
2016/6/10,0.004942,0,0,0,0,1,0,0
2016/6/11,0.050664,0,0,0,0,0,1,0
2016/6/12,0.108874,0,0,0,0,0,0,1
2016/6/13,0.046957,1,0,0,0,0,0,0
2016/6/14,-0.026714,0,1,0,0,0,0,0
2016/6/15,0.012997,0,0,1,0,0,0,0
2016/6/16,0.103444,0,0,0,1,0,0,0
2016/6/17,-0.022705,0,0,0,0,1,0,0
2016/6/18,0.009772,0,0,0,0,0,1,0
2016/6/19,0.009989,0,0,0,0,0,0,1
2016/6/20,-0.034768,1,0,0,0,0,0,0
2016/6/21,-0.095729,0,1,0,0,0,0,0
2016/6/22,-0.105806,0,0,1,0,0,0,0
2016/6/23,0.046737,0,0,0,1,0,0,0
2016/6/24,0.066224,0,0,0,0,1,0,0
2016/6/25,-0.000265,0,0,0,0,0,1,0
2016/6/26,-0.053758,0,0,0,0,0,0,1
2016/6/27,0.041165,1,0,0,0,0,0,0
2016/6/28,-0.012627,0,1,0,0,0,0,0
2016/6/29,-0.010991,0,0,1,0,0,0,0
2016/6/30,0.052270,0,0,0,1,0,0,0
2016/7/1,0.004395,0,0,0,0,1,0,0
2016/7/2,0.040524,0,0,0,0,0,1,0
2016/7/3,-0.064002,0,0,0,0,0,0,1
2016/7/4,0.037953,1,0,0,0,0,0,0
2016/7/5,-0.019066,0,1,0,0,0,0,0
2016/7/6,0.009997,0,0,1,0,0,0,0
2016/7/7,-0.054285,0,0,0,1,0,0,0
2016/7/8,0.040528,0,0,0,0,1,0,0
2016/7/9,-0.023350,0,0,0,0,0,1,0
2016/7/10,-0.002458,0,0,0,0,0,0,1
2016/7/11,-0.002619,1,0,0,0,0,0,0
2016/7/12,0.026082,0,1,0,0,0,0,0
2016/7/13,-0.015173,0,0,1,0,0,0,0
2016/7/14,0.005516,0,0,0,1,0,0,0
2016/7/15,0.007867,0,0,0,0,1,0,0
2016/7/16,-0.003751,0,0,0,0,0,1,0
2016/7/17,0.028288,0,0,0,0,0,0,1
2016/7/18,-0.009350,1,0,0,0,0,0,0
2016/7/19,-0.000360,0,1,0,0,0,0,0
2016/7/20,-0.010669,0,0,1,0,0,0,0
2016/7/21,-0.001011,0,0,0,1,0,0,0
2016/7/22,-0.021643,0,0,0,0,1,0,0
2016/7/23,0.007588,0,0,0,0,0,1,0
2016/7/24,0.008739,0,0,0,0,0,0,1
2016/7/25,-0.010870,1,0,0,0,0,0,0
2016/7/26,-0.003536,0,1,0,0,0,0,0
2016/7/27,0.003940,0,0,1,0,0,0,0
2016/7/28,0.001044,0,0,0,1,0,0,0
2016/7/29,0.002988,0,0,0,0,1,0,0
2016/7/30,-0.002960,0,0,0,0,0,1,0
2016/7/31,-0.046357,0,0,0,0,0,0,1
2016/8/1,-0.029470,1,0,0,0,0,0,0
2016/8/2,-0.096998,0,1,0,0,0,0,0
2016/8/3,0.034504,0,0,1,0,0,0,0
2016/8/4,0.021072,0,0,0,1,0,0,0
2016/8/5,-0.005613,0,0,0,0,1,0,0
2016/8/6,0.022146,0,0,0,0,0,1,0
2016/8/7,0.008357,0,0,0,0,0,0,1
2016/8/8,-0.002760,1,0,0,0,0,0,0
2016/8/9,-0.005504,0,1,0,0,0,0,0
2016/8/10,0.007319,0,0,1,0,0,0,0
2016/8/11,-0.005038,0,0,0,1,0,0,0
2016/8/12,-0.002650,0,0,0,0,1,0,0
2016/8/13,-0.003355,0,0,0,0,0,1,0
2016/8/14,-0.025812,0,0,0,0,0,0,1
2016/8/15,-0.005667,1,0,0,0,0,0,0
2016/8/16,0.017980,0,1,0,0,0,0,0
2016/8/17,-0.007313,0,0,1,0,0,0,0
2016/8/18,0.001922,0,0,0,1,0,0,0
2016/8/19,0.002284,0,0,0,0,1,0,0
2016/8/20,0.010540,0,0,0,0,0,1,0
2016/8/21,-0.000669,0,0,0,0,0,0,1
2016/8/22,0.009367,1,0,0,0,0,0,0
2016/8/23,-0.005689,0,1,0,0,0,0,0
2016/8/24,-0.005541,0,0,1,0,0,0,0
2016/8/25,-0.004173,0,0,0,1,0,0,0
2016/8/26,0.003271,0,0,0,0,1,0,0
2016/8/27,-0.016741,0,0,0,0,0,1,0
2016/8/28,0.006957,0,0,0,0,0,0,1
2016/8/29,0.000340,1,0,0,0,0,0,0
2016/8/30,0.005915,0,1,0,0,0,0,0
2016/8/31,-0.003517,0,0,1,0,0,0,0
2016/9/1,-0.005507,0,0,0,1,0,0,0
2016/9/2,0.005651,0,0,0,0,1,0,0
2016/9/3,0.039398,0,0,0,0,0,1,0
2016/9/4,0.017422,0,0,0,0,0,0,1
2016/9/5,-0.003358,1,0,0,0,0,0,0
2016/9/6,0.006340,0,1,0,0,0,0,0
2016/9/7,0.006730,0,0,1,0,0,0,0
2016/9/8,0.019156,0,0,0,1,0,0,0
2016/9/9,-0.005516,0,0,0,0,1,0,0
2016/9/10,0.001040,0,0,0,0,0,1,0
2016/9/11,-0.026928,0,0,0,0,0,0,1
2016/9/12,0.002512,1,0,0,0,0,0,0
2016/9/13,0.001641,0,1,0,0,0,0,0
2016/9/14,0.002369,0,0,1,0,0,0,0
2016/9/15,-0.005779,0,0,0,1,0,0,0
2016/9/16,-0.000300,0,0,0,0,1,0,0
2016/9/17,-0.001629,0,0,0,0,0,1,0
2016/9/18,0.006419,0,0,0,0,0,0,1
2016/9/19,-0.001061,1,0,0,0,0,0,0
2016/9/20,-0.001502,0,1,0,0,0,0,0
2016/9/21,-0.018351,0,0,1,0,0,0,0
2016/9/22,-0.001425,0,0,0,1,0,0,0
2016/9/23,0.010974,0,0,0,0,1,0,0
2016/9/24,-0.000360,0,0,0,0,0,1,0
2016/9/25,-0.002985,0,0,0,0,0,0,1
2016/9/26,0.012012,1,0,0,0,0,0,0
2016/9/27,-0.003087,0,1,0,0,0,0,0
2016/9/28,-0.002372,0,0,1,0,0,0,0
2016/9/29,0.001596,0,0,0,1,0,0,0
2016/9/30,0.006673,0,0,0,0,1,0,0
2016/10/1,0.006967,0,0,0,0,0,1,0
2016/10/2,-0.005034,0,0,0,0,0,0,1
2016/10/3,0.002031,1,0,0,0,0,0,0
2016/10/4,-0.003151,0,1,0,0,0,0,0
2016/10/5,0.003781,0,0,1,0,0,0,0
2016/10/6,0.000833,0,0,0,1,0,0,0
2016/10/7,0.006688,0,0,0,0,1,0,0
2016/10/8,0.003220,0,0,0,0,0,1,0
2016/10/9,-0.003805,0,0,0,0,0,0,1
2016/10/10,0.003635,1,0,0,0,0,0,0
2016/10/11,0.035668,0,1,0,0,0,0,0
2016/10/12,-0.007612,0,0,1,0,0,0,0
2016/10/13,0.000934,0,0,0,1,0,0,0
2016/10/14,0.005641,0,0,0,0,1,0,0
2016/10/15,-0.002705,0,0,0,0,0,1,0
2016/10/16,0.004674,0,0,0,0,0,0,1
2016/10/17,-0.003800,1,0,0,0,0,0,0
2016/10/18,-0.001929,0,1,0,0,0,0,0
2016/10/19,-0.011662,0,0,1,0,0,0,0
2016/10/20,0.000534,0,0,0,1,0,0,0
2016/10/21,0.003124,0,0,0,0,1,0,0
2016/10/22,0.038661,0,0,0,0,0,1,0
2016/10/23,-0.000339,0,0,0,0,0,0,1
2016/10/24,-0.005038,1,0,0,0,0,0,0
2016/10/25,0.005854,0,1,0,0,0,0,0
2016/10/26,0.031503,0,0,1,0,0,0,0
2016/10/27,0.014756,0,0,0,1,0,0,0
2016/10/28,0.001944,0,0,0,0,1,0,0
2016/10/29,0.036001,0,0,0,0,0,1,0
2016/10/30,-0.017656,0,0,0,0,0,0,1
2016/10/31,-0.001271,1,0,0,0,0,0,0
2016/11/1,0.041116,0,1,0,0,0,0,0
2016/11/2,0.015122,0,0,1,0,0,0,0
2016/11/3,-0.070366,0,0,0,1,0,0,0
2016/11/4,0.021105,0,0,0,0,1,0,0
2016/11/5,0.000260,0,0,0,0,0,1,0
2016/11/6,0.011521,0,0,0,0,0,0,1
2016/11/7,-0.011793,1,0,0,0,0,0,0
2016/11/8,0.009553,0,1,0,0,0,0,0
2016/11/9,0.018912,0,0,1,0,0,0,0
2016/11/10,-0.010700,0,0,0,1,0,0,0
2016/11/11,0.001226,0,0,0,0,1,0,0
2016/11/12,-0.015853,0,0,0,0,0,1,0
2016/11/13,-0.004288,0,0,0,0,0,0,1
2016/11/14,0.004259,1,0,0,0,0,0,0
2016/11/15,0.009359,0,1,0,0,0,0,0
2016/11/16,0.045781,0,0,1,0,0,0,0
2016/11/17,-0.004328,0,0,0,1,0,0,0
2016/11/18,0.014316,0,0,0,0,1,0,0
2016/11/19,0.000041,0,0,0,0,0,1,0
2016/11/20,-0.027394,0,0,0,0,0,0,1
2016/11/21,0.011247,1,0,0,0,0,0,0
2016/11/22,0.016367,0,1,0,0,0,0,0
2016/11/23,-0.008988,0,0,1,0,0,0,0
2016/11/24,-0.005782,0,0,0,1,0,0,0
2016/11/25,0.001837,0,0,0,0,1,0,0
2016/11/26,-0.008450,0,0,0,0,0,1,0
2016/11/27,-0.004551,0,0,0,0,0,0,1
2016/11/28,0.005161,1,0,0,0,0,0,0
2016/11/29,-0.000284,0,1,0,0,0,0,0
2016/11/30,0.013713,0,0,1,0,0,0,0
2016/12/1,0.014863,0,0,0,1,0,0,0
2016/12/2,0.027974,0,0,0,0,1,0,0
2016/12/3,-0.008727,0,0,0,0,0,1,0
2016/12/4,0.003523,0,0,0,0,0,0,1
2016/12/5,-0.019605,1,0,0,0,0,0,0
2016/12/6,0.007281,0,1,0,0,0,0,0
2016/12/7,0.005114,0,0,1,0,0,0,0
2016/12/8,0.003486,0,0,0,1,0,0,0
2016/12/9,0.002574,0,0,0,0,1,0,0
2016/12/10,0.002402,0,0,0,0,0,1,0
2016/12/11,-0.006350,0,0,0,0,0,0,1
2016/12/12,0.013454,1,0,0,0,0,0,0
2016/12/13,0.000601,0,1,0,0,0,0,0
2016/12/14,0.001185,0,0,1,0,0,0,0
2016/12/15,-0.004342,0,0,0,1,0,0,0
2016/12/16,0.008764,0,0,0,0,1,0,0
2016/12/17,0.007545,0,0,0,0,0,1,0
2016/12/18,-0.000378,0,0,0,0,0,0,1
2016/12/19,0.002763,1,0,0,0,0,0,0
2016/12/20,0.010296,0,1,0,0,0,0,0
2016/12/21,0.041711,0,0,1,0,0,0,0
2016/12/22,0.036270,0,0,0,1,0,0,0
2016/12/23,0.066445,0,0,0,0,1,0,0
2016/12/24,-0.025122,0,0,0,0,0,1,0
2016/12/25,-0.002936,0,0,0,0,0,0,1
2016/12/26,0.012751,1,0,0,0,0,0,0
2016/12/27,0.028193,0,1,0,0,0,0,0
2016/12/28,0.045781,0,0,1,0,0,0,0
2016/12/29,-0.002484,0,0,0,1,0,0,0
2016/12/30,-0.012593,0,0,0,0,1,0,0
2016/12/31,0.002606,0,0,0,0,0,1,0
2017/1/1,0.035883,0,0,0,0,0,0,1
2017/1/2,0.023464,1,0,0,0,0,0,0
2017/1/3,0.021620,0,1,0,0,0,0,0
2017/1/4,0.106233,0,0,1,0,0,0,0
2017/1/5,-0.122410,0,0,0,1,0,0,0
2017/1/6,-0.109711,0,0,0,0,1,0,0
2017/1/7,0.007076,0,0,0,0,0,1,0
2017/1/8,0.002877,0,0,0,0,0,0,1
2017/1/9,-0.009187,1,0,0,0,0,0,0
2017/1/10,0.005373,0,1,0,0,0,0,0
2017/1/11,-0.143136,0,0,1,0,0,0,0
2017/1/12,0.034814,0,0,0,1,0,0,0
2017/1/13,0.023794,0,0,0,0,1,0,0
2017/1/14,-0.006762,0,0,0,0,0,1,0
2017/1/15,0.004137,0,0,0,0,0,0,1
2017/1/16,0.011847,1,0,0,0,0,0,0
2017/1/17,0.091883,0,1,0,0,0,0,0
2017/1/18,-0.023482,0,0,1,0,0,0,0
2017/1/19,0.014048,0,0,0,1,0,0,0
2017/1/20,-0.004501,0,0,0,0,1,0,0
2017/1/21,0.029902,0,0,0,0,0,1,0
2017/1/22,0.003129,0,0,0,0,0,0,1
2017/1/23,-0.003959,1,0,0,0,0,0,0
2017/1/24,-0.030754,0,1,0,0,0,0,0
2017/1/25,0.009919,0,0,1,0,0,0,0
2017/1/26,0.017796,0,0,0,1,0,0,0
2017/1/27,0.002358,0,0,0,0,1,0,0
2017/1/28,0.002001,0,0,0,0,0,1,0
2017/1/29,-0.002272,0,0,0,0,0,0,1
2017/1/30,0.000964,1,0,0,0,0,0,0
2017/1/31,0.054348,0,1,0,0,0,0,0
2017/2/1,0.019188,0,0,1,0,0,0,0
2017/2/2,0.023030,0,0,0,1,0,0,0
2017/2/3,0.017899,0,0,0,0,1,0,0
2017/2/4,0.012613,0,0,0,0,0,1,0
2017/2/5,-0.014920,0,0,0,0,0,0,1
2017/2/6,0.010522,1,0,0,0,0,0,0
2017/2/7,0.022347,0,1,0,0,0,0,0
2017/2/8,0.001621,0,0,1,0,0,0,0
2017/2/9,-0.064612,0,0,0,1,0,0,0
2017/2/10,-0.005741,0,0,0,0,1,0,0
2017/2/11,0.015957,0,0,0,0,0,1,0
2017/2/12,-0.005246,0,0,0,0,0,0,1
2017/2/13,-0.008546,1,0,0,0,0,0,0
2017/2/14,0.014039,0,1,0,0,0,0,0
2017/2/15,0.002917,0,0,1,0,0,0,0
2017/2/16,0.019812,0,0,0,1,0,0,0
2017/2/17,0.018269,0,0,0,0,1,0,0
2017/2/18,0.007847,0,0,0,0,0,1,0
2017/2/19,-0.006212,0,0,0,0,0,0,1
2017/2/20,0.030643,1,0,0,0,0,0,0
2017/2/21,0.032704,0,1,0,0,0,0,0
2017/2/22,0.001919,0,0,1,0,0,0,0
2017/2/23,0.044101,0,0,0,1,0,0,0
2017/2/24,0.005966,0,0,0,0,1,0,0
2017/2/25,-0.025424,0,0,0,0,0,1,0
2017/2/26,0.018674,0,0,0,0,0,0,1
2017/2/27,0.012676,1,0,0,0,0,0,0
2017/2/28,0.000000,0,1,0,0,0,0,0
2017/3/1,0.036043,0,0,1,0,0,0,0
2017/3/2,0.023321,0,0,0,1,0,0,0
2017/3/3,0.019168,0,0,0,0,1,0,0
2017/3/4,-0.015561,0,0,0,0,0,1,0
2017/3/5,0.009537,0,0,0,0,0,0,1
2017/3/6,0.004506,1,0,0,0,0,0,0
2017/3/7,-0.038725,0,1,0,0,0,0,0
2017/3/8,-0.060104,0,0,1,0,0,0,0
2017/3/9,0.033470,0,0,0,1,0,0,0
2017/3/10,-0.060388,0,0,0,0,1,0,0
2017/3/11,0.052932,0,0,0,0,0,1,0
2017/3/12,0.038739,0,0,0,0,0,0,1
2017/3/13,0.008630,1,0,0,0,0,0,0
2017/3/14,0.006559,0,1,0,0,0,0,0
2017/3/15,0.007750,0,0,1,0,0,0,0
2017/3/16,-0.049455,0,0,0,1,0,0,0
2017/3/17,-0.073732,0,0,0,0,1,0,0
2017/3/18,-0.114896,0,0,0,0,0,1,0
2017/3/19,0.064614,0,0,0,0,0,0,1
2017/3/20,0.016870,1,0,0,0,0,0,0
2017/3/21,0.062899,0,1,0,0,0,0,0
2017/3/22,-0.063719,0,0,1,0,0,0,0
2017/3/23,-0.010056,0,0,0,1,0,0,0
2017/3/24,-0.097315,0,0,0,0,1,0,0
2017/3/25,0.037609,0,0,0,0,0,1,0
2017/3/26,-0.006223,0,0,0,0,0,0,1
2017/3/27,0.081766,1,0,0,0,0,0,0
2017/3/28,0.001320,0,1,0,0,0,0,0
2017/3/29,-0.006857,0,0,1,0,0,0,0
2017/3/30,-0.013020,0,0,0,1,0,0,0
2017/3/31,0.044192,0,0,0,0,1,0,0
2017/4/1,0.008127,0,0,0,0,0,1,0
2017/4/2,0.020056,0,0,0,0,0,0,1
2017/4/3,0.037780,1,0,0,0,0,0,0
2017/4/4,-0.009232,0,1,0,0,0,0,0
2017/4/5,-0.007474,0,0,1,0,0,0,0
2017/4/6,0.051477,0,0,0,1,0,0,0
2017/4/7,-0.004887,0,0,0,0,1,0,0
2017/4/8,-0.000807,0,0,0,0,0,1,0
2017/4/9,0.010137,0,0,0,0,0,0,1
2017/4/10,-0.000623,1,0,0,0,0,0,0
2017/4/11,0.015062,0,1,0,0,0,0,0
2017/4/12,-0.003851,0,0,1,0,0,0,0
2017/4/13,-0.025900,0,0,0,1,0,0,0
2017/4/14,-0.001488,0,0,0,0,1,0,0
2017/4/15,0.004265,0,0,0,0,0,1,0
2017/4/16,0.008887,0,0,0,0,0,0,1
2017/4/17,0.009274,1,0,0,0,0,0,0
2017/4/18,0.014876,0,1,0,0,0,0,0
2017/4/19,-0.001139,0,0,1,0,0,0,0
2017/4/20,0.015525,0,0,0,1,0,0,0
2017/4/21,-0.005720,0,0,0,0,1,0,0
2017/4/22,0.007905,0,0,0,0,0,1,0
2017/4/23,-0.019891,0,0,0,0,0,0,1
2017/4/24,0.035570,1,0,0,0,0,0,0
2017/4/25,0.012271,0,1,0,0,0,0,0
2017/4/26,0.012319,0,0,1,0,0,0,0
2017/4/27,0.028609,0,0,0,1,0,0,0
2017/4/28,-0.000949,0,0,0,0,1,0,0
2017/4/29,0.004034,0,0,0,0,0,1,0
2017/4/30,0.019746,0,0,0,0,0,0,1
2017/5/1,0.054685,1,0,0,0,0,0,0
2017/5/2,0.021961,0,1,0,0,0,0,0
2017/5/3,0.025654,0,0,1,0,0,0,0
2017/5/4,0.031931,0,0,0,1,0,0,0
2017/5/5,0.011563,0,0,0,0,1,0,0
2017/5/6,0.015012,0,0,0,0,0,1,0
2017/5/7,0.011344,0,0,0,0,0,0,1
2017/5/8,0.079313,1,0,0,0,0,0,0
2017/5/9,0.018574,0,1,0,0,0,0,0
2017/5/10,0.018099,0,0,1,0,0,0,0
2017/5/11,0.034379,0,0,0,1,0,0,0
2017/5/12,-0.067257,0,0,0,0,1,0,0
2017/5/13,0.046786,0,0,0,0,0,1,0
2017/5/14,0.002216,0,0,0,0,0,0,1
2017/5/15,-0.038963,1,0,0,0,0,0,0
2017/5/16,-0.002289,0,1,0,0,0,0,0
2017/5/17,0.060330,0,0,1,0,0,0,0
2017/5/18,0.026948,0,0,0,1,0,0,0
2017/5/19,0.052450,0,0,0,0,1,0,0
2017/5/20,0.048810,0,0,0,0,0,1,0
2017/5/21,-0.020880,0,0,0,0,0,0,1
2017/5/22,0.064766,1,0,0,0,0,0,0
2017/5/23,0.067645,0,1,0,0,0,0,0
2017/5/24,0.053102,0,0,1,0,0,0,0
2017/5/25,-0.056743,0,0,0,1,0,0,0
2017/5/26,-0.044495,0,0,0,0,1,0,0
2017/5/27,-0.074259,0,0,0,0,0,1,0
2017/5/28,0.057350,0,0,0,0,0,0,1
2017/5/29,0.046298,1,0,0,0,0,0,0
2017/5/30,-0.035529,0,1,0,0,0,0,0
2017/5/31,0.050996,0,0,1,0,0,0,0
2017/6/1,0.053127,0,0,0,1,0,0,0
2017/6/2,0.033503,0,0,0,0,1,0,0
2017/6/3,0.010769,0,0,0,0,0,1,0
2017/6/4,-0.001407,0,0,0,0,0,0,1
2017/6/5,0.069671,1,0,0,0,0,0,0
2017/6/6,0.065650,0,1,0,0,0,0,0
2017/6/7,-0.045767,0,0,1,0,0,0,0
2017/6/8,0.026887,0,0,0,1,0,0,0
2017/6/9,0.006483,0,0,0,0,1,0,0
2017/6/10,0.043877,0,0,0,0,0,1,0
2017/6/11,0.003528,0,0,0,0,0,0,1
2017/6/12,-0.100902,1,0,0,0,0,0,0
2017/6/13,0.021578,0,1,0,0,0,0,0
2017/6/14,-0.077530,0,0,1,0,0,0,0
2017/6/15,-0.016674,0,0,0,1,0,0,0
2017/6/16,0.021902,0,0,0,0,1,0,0
2017/6/17,0.054523,0,0,0,0,0,1,0
2017/6/18,-0.040510,0,0,0,0,0,0,1
2017/6/19,0.016211,1,0,0,0,0,0,0
2017/6/20,0.051046,0,1,0,0,0,0,0
2017/6/21,-0.012010,0,0,1,0,0,0,0
2017/6/22,0.006065,0,0,0,1,0,0,0
2017/6/23,0.014600,0,0,0,0,1,0,0
2017/6/24,-0.049615,0,0,0,0,0,1,0
2017/6/25,-0.007402,0,0,0,0,0,0,1
2017/6/26,-0.042851,1,0,0,0,0,0,0
2017/6/27,0.029857,0,1,0,0,0,0,0
2017/6/28,0.008752,0,0,1,0,0,0,0
2017/6/29,-0.013776,0,0,0,1,0,0,0
2017/6/30,-0.023030,0,0,0,0,1,0,0
2017/7/1,-0.018659,0,0,0,0,0,1,0
2017/7/2,0.029541,0,0,0,0,0,0,1
2017/7/3,0.022977,1,0,0,0,0,0,0
2017/7/4,0.014656,0,1,0,0,0,0,0
2017/7/5,0.000135,0,0,1,0,0,0,0
2017/7/6,0.002525,0,0,0,1,0,0,0
2017/7/7,-0.034464,0,0,0,0,1,0,0
2017/7/8,0.020916,0,0,0,0,0,1,0
2017/7/9,-0.020573,0,0,0,0,0,0,1
2017/7/10,-0.057925,1,0,0,0,0,0,0
2017/7/11,-0.014655,0,1,0,0,0,0,0
2017/7/12,0.026114,0,0,1,0,0,0,0
2017/7/13,-0.017067,0,0,0,1,0,0,0
2017/7/14,-0.052827,0,0,0,0,1,0,0
2017/7/15,-0.104991,0,0,0,0,0,1,0
2017/7/16,-0.034540,0,0,0,0,0,0,1
2017/7/17,0.154724,1,0,0,0,0,0,0
2017/7/18,0.040598,0,1,0,0,0,0,0
2017/7/19,-0.019600,0,0,1,0,0,0,0
2017/7/20,0.239361,0,0,0,1,0,0,0
2017/7/21,-0.053180,0,0,0,0,1,0,0
2017/7/22,0.053363,0,0,0,0,0,1,0
2017/7/23,-0.028369,0,0,0,0,0,0,1
2017/7/24,0.008958,1,0,0,0,0,0,0
2017/7/25,-0.064751,0,1,0,0,0,0,0
2017/7/26,-0.018254,0,0,1,0,0,0,0
2017/7/27,0.056269,0,0,0,1,0,0,0
2017/7/28,0.051363,0,0,0,0,1,0,0
2017/7/29,-0.029391,0,0,0,0,0,1,0
2017/7/30,0.011271,0,0,0,0,0,0,1
