Date,BTC_Yield,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2017/7/31,0.042855,1,0,0,0,0,0,0
2017/8/1,-0.054630,0,1,0,0,0,0,0
2017/8/2,-0.002792,0,0,1,0,0,0,0
2017/8/3,0.034700,0,0,0,1,0,0,0
2017/8/4,0.032502,0,0,0,0,1,0,0
2017/8/5,0.123285,0,0,0,0,0,1,0
2017/8/6,-0.011980,0,0,0,0,0,0,1
2017/8/7,0.051339,1,0,0,0,0,0,0
2017/8/8,0.012134,0,1,0,0,0,0,0
2017/8/9,-0.022652,0,0,1,0,0,0,0
2017/8/10,0.011611,0,0,0,1,0,0,0
2017/8/11,0.079656,0,0,0,0,1,0,0
2017/8/12,0.064123,0,0,0,0,0,1,0
2017/8/13,0.048536,0,0,0,0,0,0,1
2017/8/14,0.061835,1,0,0,0,0,0,0
2017/8/15,-0.033109,0,1,0,0,0,0,0
2017/8/16,0.046557,0,0,1,0,0,0,0
2017/8/17,-0.010268,0,0,0,1,0,0,0
2017/8/18,-0.039493,0,0,0,0,1,0,0
2017/8/19,0.007951,0,0,0,0,0,1,0
2017/8/20,-0.025286,0,0,0,0,0,0,1
2017/8/21,-0.021019,1,0,0,0,0,0,0
2017/8/22,0.024684,0,1,0,0,0,0,0
2017/8/23,0.012437,0,0,1,0,0,0,0
2017/8/24,0.044119,0,0,0,1,0,0,0
2017/8/25,0.008517,0,0,0,0,1,0,0
2017/8/26,-0.004392,0,0,0,0,0,1,0
2017/8/27,0.007003,0,0,0,0,0,0,1
2017/8/28,-0.000050,1,0,0,0,0,0,0
2017/8/29,0.044804,0,1,0,0,0,0,0
2017/8/30,-0.002996,0,0,1,0,0,0,0
2017/8/31,0.030248,0,0,0,1,0,0,0
2017/9/1,0.040103,0,0,0,0,1,0,0
2017/9/2,-0.064031,0,0,0,0,0,1,0
2017/9/3,0.000915,0,0,0,0,0,0,1
2017/9/4,-0.075639,1,0,0,0,0,0,0
2017/9/5,0.033099,0,1,0,0,0,0,0
2017/9/6,0.050403,0,0,1,0,0,0,0
2017/9/7,0.000600,0,0,0,1,0,0,0
2017/9/8,-0.080683,0,0,0,0,1,0,0
2017/9/9,-0.000636,0,0,0,0,0,1,0
2017/9/10,-0.024401,0,0,0,0,0,0,1
2017/9/11,0.009297,1,0,0,0,0,0,0
2017/9/12,-0.007320,0,1,0,0,0,0,0
2017/9/13,-0.060090,0,0,1,0,0,0,0
2017/9/14,-0.187411,0,0,0,1,0,0,0
2017/9/15,0.152956,0,0,0,0,1,0,0
2017/9/16,-0.003431,0,0,0,0,0,1,0
2017/9/17,-0.011630,0,0,0,0,0,0,1
2017/9/18,0.134618,1,0,0,0,0,0,0
2017/9/19,-0.034495,0,1,0,0,0,0,0
2017/9/20,-0.004846,0,0,1,0,0,0,0
2017/9/21,-0.070382,0,0,0,1,0,0,0
2017/9/22,-0.000094,0,0,0,0,1,0,0
2017/9/23,0.044537,0,0,0,0,0,1,0
2017/9/24,-0.028889,0,0,0,0,0,0,1
2017/9/25,0.066044,1,0,0,0,0,0,0
2017/9/26,-0.008589,0,1,0,0,0,0,0
2017/9/27,0.079212,0,0,1,0,0,0,0
2017/9/28,-0.006175,0,0,0,1,0,0,0
2017/9/29,-0.002793,0,0,0,0,1,0,0
2017/9/30,0.042190,0,0,0,0,0,1,0
2017/10/1,0.014988,0,0,0,0,0,0,1
2017/10/2,0.001267,1,0,0,0,0,0,0
2017/10/3,-0.020829,0,1,0,0,0,0,0
2017/10/4,-0.020410,0,0,1,0,0,0,0
2017/10/5,0.023420,0,0,0,1,0,0,0
2017/10/6,0.009796,0,0,0,0,1,0,0
2017/10/7,0.012831,0,0,0,0,0,1,0
2017/10/8,0.041472,0,0,0,0,0,0,1
2017/10/9,0.035038,1,0,0,0,0,0,0
2017/10/10,0.002089,0,1,0,0,0,0,0
2017/10/11,0.009304,0,0,1,0,0,0,0
2017/10/12,0.128547,0,0,0,1,0,0,0
2017/10/13,0.036773,0,0,0,0,1,0,0
2017/10/14,0.032685,0,0,0,0,0,1,0
2017/10/15,-0.026338,0,0,0,0,0,0,1
2017/10/16,0.008348,1,0,0,0,0,0,0
2017/10/17,-0.020973,0,1,0,0,0,0,0
2017/10/18,-0.002644,0,0,1,0,0,0,0
2017/10/19,0.021076,0,0,0,1,0,0,0
2017/10/20,0.053066,0,0,0,0,1,0,0
2017/10/21,0.003352,0,0,0,0,0,1,0
2017/10/22,-0.003843,0,0,0,0,0,0,1
2017/10/23,-0.012998,1,0,0,0,0,0,0
2017/10/24,-0.068070,0,1,0,0,0,0,0
2017/10/25,0.040560,0,0,1,0,0,0,0
2017/10/26,0.026784,0,0,0,1,0,0,0
2017/10/27,-0.020988,0,0,0,0,1,0,0
2017/10/28,-0.004811,0,0,0,0,0,1,0
2017/10/29,0.069660,0,0,0,0,0,0,1
2017/10/30,-0.003790,1,0,0,0,0,0,0
2017/10/31,0.055113,0,1,0,0,0,0,0
2017/11/1,0.046211,0,0,1,0,0,0,0
2017/11/2,0.045984,0,0,0,1,0,0,0
2017/11/3,0.018261,0,0,0,0,1,0,0
2017/11/4,0.023890,0,0,0,0,0,1,0
2017/11/5,0.003721,0,0,0,0,0,0,1
2017/11/6,-0.051928,1,0,0,0,0,0,0
2017/11/7,0.017318,0,1,0,0,0,0,0
2017/11/8,0.044134,0,0,1,0,0,0,0
2017/11/9,-0.042376,0,0,0,1,0,0,0
2017/11/10,-0.073554,0,0,0,0,1,0,0
2017/11/11,-0.039368,0,0,0,0,0,1,0
2017/11/12,-0.064101,0,0,0,0,0,0,1
2017/11/13,0.102422,1,0,0,0,0,0,0
2017/11/14,0.011626,0,1,0,0,0,0,0
2017/11/15,0.102444,0,0,1,0,0,0,0
2017/11/16,0.076023,0,0,0,1,0,0,0
2017/11/17,-0.020669,0,0,0,0,1,0,0
2017/11/18,0.010528,0,0,0,0,0,1,0
2017/11/19,0.031622,0,0,0,0,0,0,1
2017/11/20,0.020426,1,0,0,0,0,0,0
2017/11/21,-0.015777,0,1,0,0,0,0,0
2017/11/22,0.022585,0,0,1,0,0,0,0
2017/11/23,-0.026023,0,0,0,1,0,0,0
2017/11/24,0.026735,0,0,0,0,1,0,0
2017/11/25,0.065090,0,0,0,0,0,1,0
2017/11/26,0.061385,0,0,0,0,0,0,1
2017/11/27,0.052280,1,0,0,0,0,0,0
2017/11/28,0.024490,0,1,0,0,0,0,0
2017/11/29,-0.016919,0,0,1,0,0,0,0
2017/11/30,0.034888,0,0,0,1,0,0,0
2017/12/1,0.072506,0,0,0,0,1,0,0
2017/12/2,0.009020,0,0,0,0,0,1,0
2017/12/3,0.022448,0,0,0,0,0,0,1
2017/12/4,0.029497,1,0,0,0,0,0,0
2017/12/5,0.022261,0,1,0,0,0,0,0
2017/12/6,0.199283,0,0,1,0,0,0,0
2017/12/7,0.252472,0,0,0,1,0,0,0
2017/12/8,-0.074320,0,0,0,0,1,0,0
2017/12/9,-0.083962,0,0,0,0,0,1,0
2017/12/10,0.018263,0,0,0,0,0,0,1
2017/12/11,0.095850,1,0,0,0,0,0,0
2017/12/12,0.028258,0,1,0,0,0,0,0
2017/12/13,-0.057834,0,0,1,0,0,0,0
2017/12/14,0.009495,0,0,0,1,0,0,0
2017/12/15,0.068999,0,0,0,0,1,0,0
2017/12/16,0.101119,0,0,0,0,0,1,0
2017/12/17,-0.018290,0,0,0,0,0,0,1
2017/12/18,-0.001390,1,0,0,0,0,0,0
2017/12/19,-0.069974,0,1,0,0,0,0,0
2017/12/20,-0.064810,0,0,1,0,0,0,0
2017/12/21,-0.049427,0,0,0,1,0,0,0
2017/12/22,-0.124730,0,0,0,0,1,0,0
2017/12/23,0.062711,0,0,0,0,0,1,0
2017/12/24,-0.052615,0,0,0,0,0,0,1
2017/12/25,0.007238,1,0,0,0,0,0,0
2017/12/26,0.147805,0,1,0,0,0,0,0
2017/12/27,-0.016230,0,0,1,0,0,0,0
2017/12/28,-0.077785,0,0,0,1,0,0,0
2017/12/29,0.003403,0,0,0,0,1,0,0
2017/12/30,-0.116265,0,0,0,0,0,1,0
2017/12/31,0.092973,0,0,0,0,0,0,1
2018/1/1,-0.035263,1,0,0,0,0,0,0
2018/1/2,0.097011,0,1,0,0,0,0,0
2018/1/3,0.014611,0,0,1,0,0,0,0
2018/1/4,0.026196,0,0,0,1,0,0,0
2018/1/5,0.117333,0,0,0,0,1,0,0
2018/1/6,0.005594,0,0,0,0,0,1,0
2018/1/7,-0.059873,0,0,0,0,0,0,1
2018/1/8,-0.079350,1,0,0,0,0,0,0
2018/1/9,-0.037884,0,1,0,0,0,0,0
2018/1/10,0.025892,0,0,1,0,0,0,0
2018/1/11,-0.104686,0,0,0,1,0,0,0
2018/1/12,0.042877,0,0,0,0,1,0,0
2018/1/13,0.027152,0,0,0,0,0,1,0
2018/1/14,-0.040960,0,0,0,0,0,0,1
2018/1/15,0.003471,1,0,0,0,0,0,0
2018/1/16,-0.168548,0,1,0,0,0,0,0
2018/1/17,-0.026274,0,0,1,0,0,0,0
2018/1/18,0.025589,0,0,0,1,0,0,0
2018/1/19,0.011547,0,0,0,0,1,0,0
2018/1/20,0.111291,0,0,0,0,0,1,0
2018/1/21,-0.100712,0,0,0,0,0,0,1
2018/1/22,-0.057646,1,0,0,0,0,0,0
2018/1/23,-0.005763,0,1,0,0,0,0,0
2018/1/24,0.045177,0,0,1,0,0,0,0
2018/1/25,-0.008803,0,0,0,1,0,0,0
2018/1/26,-0.007816,0,0,0,0,1,0,0
2018/1/27,0.024106,0,0,0,0,0,1,0
2018/1/28,0.030208,0,0,0,0,0,0,1
2018/1/29,-0.041565,1,0,0,0,0,0,0
2018/1/30,-0.105352,0,1,0,0,0,0,0
2018/1/31,0.011359,0,0,1,0,0,0,0
2018/2/1,-0.102783,0,0,0,1,0,0,0
2018/2/2,-0.037052,0,0,0,0,1,0,0
2018/2/3,0.038973,0,0,0,0,0,1,0
2018/2/4,-0.097865,0,0,0,0,0,0,1
2018/2/5,-0.159688,1,0,0,0,0,0,0
2018/2/6,0.114838,0,1,0,0,0,0,0
2018/2/7,-0.017114,0,0,1,0,0,0,0
2018/2/8,0.084538,0,0,0,1,0,0,0
2018/2/9,0.057030,0,0,0,0,1,0,0
2018/2/10,-0.013172,0,0,0,0,0,1,0
2018/2/11,-0.057056,0,0,0,0,0,0,1
2018/2/12,0.097983,1,0,0,0,0,0,0
2018/2/13,-0.036773,0,1,0,0,0,0,0
2018/2/14,0.104244,0,0,1,0,0,0,0
2018/2/15,0.070753,0,0,0,1,0,0,0
2018/2/16,0.006640,0,0,0,0,1,0,0
2018/2/17,0.085871,0,0,0,0,0,1,0
2018/2/18,-0.050474,0,0,0,0,0,0,1
2018/2/19,0.063828,1,0,0,0,0,0,0
2018/2/20,0.015893,0,1,0,0,0,0,0
2018/2/21,-0.062550,0,0,1,0,0,0,0
2018/2/22,-0.064114,0,0,0,1,0,0,0
2018/2/23,0.029595,0,0,0,0,1,0,0
2018/2/24,-0.047376,0,0,0,0,0,1,0
2018/2/25,-0.015117,0,0,0,0,0,0,1
2018/2/26,0.072632,1,0,0,0,0,0,0
2018/2/27,0.034620,0,1,0,0,0,0,0
2018/2/28,-0.030553,0,0,1,0,0,0,0
2018/3/1,0.053193,0,0,0,1,0,0,0
2018/3/2,0.012364,0,0,0,0,1,0,0
2018/3/3,0.036378,0,0,0,0,0,1,0
2018/3/4,0.001993,0,0,0,0,0,0,1
2018/3/5,0.005273,1,0,0,0,0,0,0
2018/3/6,-0.068554,0,1,0,0,0,0,0
2018/3/7,-0.075542,0,0,1,0,0,0,0
2018/3/8,-0.057253,0,0,0,1,0,0,0
2018/3/9,-0.006116,0,0,0,0,1,0,0
2018/3/10,-0.050500,0,0,0,0,0,1,0
2018/3/11,0.080378,0,0,0,0,0,0,1
2018/3/12,-0.038994,1,0,0,0,0,0,0
2018/3/13,-0.001116,0,1,0,0,0,0,0
2018/3/14,-0.100604,0,0,1,0,0,0,0
2018/3/15,0.003755,0,0,0,1,0,0,0
2018/3/16,0.004516,0,0,0,0,1,0,0
2018/3/17,-0.050546,0,0,0,0,0,1,0
2018/3/18,0.038753,0,0,0,0,0,0,1
2018/3/19,0.049488,1,0,0,0,0,0,0
2018/3/20,0.032769,0,1,0,0,0,0,0
2018/3/21,0.001774,0,0,1,0,0,0,0
2018/3/22,-0.022489,0,0,0,1,0,0,0
2018/3/23,0.017317,0,0,0,0,1,0,0
2018/3/24,-0.023819,0,0,0,0,0,1,0
2018/3/25,-0.019882,0,0,0,0,0,0,1
2018/3/26,-0.033708,1,0,0,0,0,0,0
2018/3/27,-0.045845,0,1,0,0,0,0,0
2018/3/28,0.015504,0,0,1,0,0,0,0
2018/3/29,-0.099162,0,0,0,1,0,0,0
2018/3/30,-0.038402,0,0,0,0,1,0,0
2018/3/31,0.012047,0,0,0,0,0,1,0
2018/4/1,-0.018542,0,0,0,0,0,0,1
2018/4/2,0.035003,1,0,0,0,0,0,0
2018/4/3,0.052558,0,1,0,0,0,0,0
2018/4/4,-0.080775,0,0,1,0,0,0,0
2018/4/5,-0.006182,0,0,0,1,0,0,0
2018/4/6,-0.025714,0,0,0,0,1,0,0
2018/4/7,0.041404,0,0,0,0,0,1,0
2018/4/8,0.016268,0,0,0,0,0,0,1
2018/4/9,-0.035992,1,0,0,0,0,0,0
2018/4/10,0.009457,0,1,0,0,0,0,0
2018/4/11,0.019541,0,0,1,0,0,0,0
2018/4/12,0.132160,0,0,0,1,0,0,0
2018/4/13,0.000851,0,0,0,0,1,0,0
2018/4/14,0.011434,0,0,0,0,0,1,0
2018/4/15,0.042933,0,0,0,0,0,0,1
2018/4/16,-0.032469,1,0,0,0,0,0,0
2018/4/17,-0.019430,0,1,0,0,0,0,0
2018/4/18,0.033071,0,0,1,0,0,0,0
2018/4/19,0.016034,0,0,0,1,0,0,0
2018/4/20,0.066494,0,0,0,0,1,0,0
2018/4/21,0.005624,0,0,0,0,0,1,0
2018/4/22,-0.010468,0,0,0,0,0,0,1
2018/4/23,0.014589,1,0,0,0,0,0,0
2018/4/24,0.085839,0,1,0,0,0,0,0
2018/4/25,-0.087833,0,0,1,0,0,0,0
2018/4/26,0.049263,0,0,0,1,0,0,0
2018/4/27,-0.031725,0,0,0,0,1,0,0
2018/4/28,0.040217,0,0,0,0,0,1,0
2018/4/29,0.007552,0,0,0,0,0,0,1
2018/4/30,-0.018954,1,0,0,0,0,0,0
2018/5/1,-0.013153,0,1,0,0,0,0,0
2018/5/2,0.012820,0,0,1,0,0,0,0
2018/5/3,0.054996,0,0,0,1,0,0,0
2018/5/4,-0.004423,0,0,0,0,1,0,0
2018/5/5,0.016225,0,0,0,0,0,1,0
2018/5/6,-0.020628,0,0,0,0,0,0,1
2018/5/7,-0.029187,1,0,0,0,0,0,0
2018/5/8,-0.014743,0,1,0,0,0,0,0
2018/5/9,0.009785,0,0,1,0,0,0,0
2018/5/10,-0.030159,0,0,0,1,0,0,0
2018/5/11,-0.066614,0,0,0,0,1,0,0
2018/5/12,0.007510,0,0,0,0,0,1,0
2018/5/13,0.025756,0,0,0,0,0,0,1
2018/5/14,-0.000820,1,0,0,0,0,0,0
2018/5/15,-0.023680,0,1,0,0,0,0,0
2018/5/16,-0.016633,0,0,1,0,0,0,0
2018/5/17,-0.032802,0,0,0,1,0,0,0
2018/5/18,0.019353,0,0,0,0,1,0,0
2018/5/19,-0.000459,0,0,0,0,0,1,0
2018/5/20,0.032262,0,0,0,0,0,0,1
2018/5/21,-0.011072,1,0,0,0,0,0,0
2018/5/22,-0.044805,0,1,0,0,0,0,0
2018/5/23,-0.060181,0,0,1,0,0,0,0
2018/5/24,0.003906,0,0,0,1,0,0,0
2018/5/25,-0.014129,0,0,0,0,1,0,0
2018/5/26,-0.016612,0,0,0,0,0,1,0
2018/5/27,0.001678,0,0,0,0,0,0,1
2018/5/28,-0.031518,1,0,0,0,0,0,0
2018/5/29,0.047169,0,1,0,0,0,0,0
2018/5/30,-0.008842,0,0,1,0,0,0,0
2018/5/31,0.011834,0,0,0,1,0,0,0
2018/6/1,0.006309,0,0,0,0,1,0,0
2018/6/2,0.013525,0,0,0,0,0,1,0
2018/6/3,0.010048,0,0,0,0,0,0,1
2018/6/4,-0.026655,1,0,0,0,0,0,0
2018/6/5,0.015875,0,1,0,0,0,0,0
2018/6/6,0.002649,0,0,1,0,0,0,0
2018/6/7,0.003170,0,0,0,1,0,0,0
2018/6/8,-0.006944,0,0,0,0,1,0,0
2018/6/9,-0.012189,0,0,0,0,0,1,0
2018/6/10,-0.099039,0,0,0,0,0,0,1
2018/6/11,0.017816,1,0,0,0,0,0,0
2018/6/12,-0.046991,0,1,0,0,0,0,0
2018/6/13,-0.035316,0,0,1,0,0,0,0
2018/6/14,0.051253,0,0,0,1,0,0,0
2018/6/15,-0.032773,0,0,0,0,1,0,0
2018/6/16,0.014494,0,0,0,0,0,1,0
2018/6/17,-0.007769,0,0,0,0,0,0,1
2018/6/18,0.036243,1,0,0,0,0,0,0
2018/6/19,0.005215,0,1,0,0,0,0,0
2018/6/20,0.000976,0,0,1,0,0,0,0
2018/6/21,-0.006908,0,0,0,1,0,0,0
2018/6/22,-0.095999,0,0,0,0,1,0,0
2018/6/23,0.012951,0,0,0,0,0,1,0
2018/6/24,0.001744,0,0,0,0,0,0,1
2018/6/25,0.012303,1,0,0,0,0,0,0
2018/6/26,-0.024885,0,1,0,0,0,0,0
2018/6/27,0.010414,0,0,1,0,0,0,0
2018/6/28,-0.041203,0,0,0,1,0,0,0
2018/6/29,0.053335,0,0,0,0,1,0,0
2018/6/30,0.029863,0,0,0,0,0,1,0
2018/7/1,-0.002839,0,0,0,0,0,0,1
2018/7/2,0.035761,1,0,0,0,0,0,0
2018/7/3,-0.012789,0,1,0,0,0,0,0
2018/7/4,0.010408,0,0,1,0,0,0,0
2018/7/5,0.006304,0,0,0,1,0,0,0
2018/7/6,0.005175,0,0,0,0,1,0,0
2018/7/7,0.027486,0,0,0,0,0,1,0
2018/7/8,-0.012112,0,0,0,0,0,0,1
2018/7/9,-0.004743,1,0,0,0,0,0,0
2018/7/10,-0.061082,0,1,0,0,0,0,0
2018/7/11,0.010231,0,0,1,0,0,0,0
2018/7/12,-0.025943,0,0,0,1,0,0,0
2018/7/13,0.001483,0,0,0,0,1,0,0
2018/7/14,0.006103,0,0,0,0,0,1,0
2018/7/15,0.013308,0,0,0,0,0,0,1
2018/7/16,0.060084,1,0,0,0,0,0,0
2018/7/17,0.085926,0,1,0,0,0,0,0
2018/7/18,0.006794,0,0,1,0,0,0,0
2018/7/19,0.013035,0,0,0,1,0,0,0
2018/7/20,-0.015097,0,0,0,0,1,0,0
2018/7/21,0.008860,0,0,0,0,0,1,0
2018/7/22,-0.000108,0,0,0,0,0,0,1
2018/7/23,0.039445,1,0,0,0,0,0,0
2018/7/24,0.092485,0,1,0,0,0,0,0
2018/7/25,-0.028831,0,0,1,0,0,0,0
2018/7/26,-0.028089,0,0,0,1,0,0,0
2018/7/27,0.026841,0,0,0,0,1,0,0
2018/7/28,0.003324,0,0,0,0,0,1,0
2018/7/29,0.003212,0,0,0,0,0,0,1
2018/7/30,-0.004621,1,0,0,0,0,0,0
2018/7/31,-0.048902,0,1,0,0,0,0,0
2018/8/1,-0.019990,0,0,1,0,0,0,0
2018/8/2,-0.007575,0,0,0,1,0,0,0
2018/8/3,-0.017544,0,0,0,0,1,0,0
2018/8/4,-0.054011,0,0,0,0,0,1,0
2018/8/5,0.005066,0,0,0,0,0,0,1
2018/8/6,-0.016507,1,0,0,0,0,0,0
2018/8/7,-0.028580,0,1,0,0,0,0,0
2018/8/8,-0.066239,0,0,1,0,0,0,0
2018/8/9,0.041617,0,0,0,1,0,0,0
2018/8/10,-0.058390,0,0,0,0,1,0,0
2018/8/11,0.017951,0,0,0,0,0,1,0
2018/8/12,0.004282,0,0,0,0,0,0,1
2018/8/13,-0.003973,1,0,0,0,0,0,0
2018/8/14,-0.015539,0,1,0,0,0,0,0
2018/8/15,0.017551,0,0,1,0,0,0,0
2018/8/16,0.004155,0,0,0,1,0,0,0
2018/8/17,0.038818,0,0,0,0,1,0,0
2018/8/18,-0.023838,0,0,0,0,0,1,0
2018/8/19,0.012813,0,0,0,0,0,0,1
2018/8/20,-0.030362,1,0,0,0,0,0,0
2018/8/21,0.028569,0,1,0,0,0,0,0
2018/8/22,-0.017268,0,0,1,0,0,0,0
2018/8/23,0.024804,0,0,0,1,0,0,0
2018/8/24,0.028322,0,0,0,0,1,0,0
2018/8/25,0.006433,0,0,0,0,0,1,0
2018/8/26,-0.008270,0,0,0,0,0,0,1
2018/8/27,0.026446,1,0,0,0,0,0,0
2018/8/28,0.030741,0,1,0,0,0,0,0
2018/8/29,-0.006922,0,0,1,0,0,0,0
2018/8/30,-0.009781,0,0,0,1,0,0,0
2018/8/31,0.008505,0,0,0,0,1,0,0
2018/9/1,0.022120,0,0,0,0,0,1,0
2018/9/2,0.011048,0,0,0,0,0,0,1
2018/9/3,-0.001741,1,0,0,0,0,0,0
2018/9/4,0.013994,0,1,0,0,0,0,0
2018/9/5,-0.077269,0,0,1,0,0,0,0
2018/9/6,-0.038814,0,0,0,1,0,0,0
2018/9/7,-0.009511,0,0,0,0,1,0,0
2018/9/8,-0.037280,0,0,0,0,0,1,0
2018/9/9,0.012027,0,0,0,0,0,0,1
2018/9/10,0.004577,1,0,0,0,0,0,0
2018/9/11,-0.001343,0,1,0,0,0,0,0
2018/9/12,0.004841,0,0,1,0,0,0,0
2018/9/13,0.026057,0,0,0,1,0,0,0
2018/9/14,-0.000706,0,0,0,0,1,0,0
2018/9/15,0.004682,0,0,0,0,0,1,0
2018/9/16,-0.003977,0,0,0,0,0,0,1
2018/9/17,-0.036209,1,0,0,0,0,0,0
2018/9/18,0.014344,0,1,0,0,0,0,0
2018/9/19,0.004275,0,0,1,0,0,0,0
2018/9/20,0.018931,0,0,0,1,0,0,0
2018/9/21,0.033020,0,0,0,0,1,0,0
2018/9/22,-0.001926,0,0,0,0,0,1,0
2018/9/23,-0.001689,0,0,0,0,0,0,1
2018/9/24,-0.017170,1,0,0,0,0,0,0
2018/9/25,-0.022582,0,1,0,0,0,0,0
2018/9/26,0.007528,0,0,1,0,0,0,0
2018/9/27,0.027983,0,0,0,1,0,0,0
2018/9/28,-0.004886,0,0,0,0,1,0,0
2018/9/29,-0.006347,0,0,0,0,0,1,0
2018/9/30,0.003575,0,0,0,0,0,0,1
