Date,BTC_Yield,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2018/10/1,-0.005424,1,0,0,0,0,0,0
2018/10/2,-0.005087,0,1,0,0,0,0,0
2018/10/3,-0.008162,0,0,1,0,0,0,0
2018/10/4,0.011395,0,0,0,1,0,0,0
2018/10/5,0.006962,0,0,0,0,1,0,0
2018/10/6,-0.005160,0,0,0,0,0,1,0
2018/10/7,0.002222,0,0,0,0,0,0,1
2018/10/8,0.007463,1,0,0,0,0,0,0
2018/10/9,-0.001442,0,1,0,0,0,0,0
2018/10/10,-0.008598,0,0,1,0,0,0,0
2018/10/11,-0.050002,0,0,0,1,0,0,0
2018/10/12,0.002931,0,0,0,0,1,0,0
2018/10/13,0.001818,0,0,0,0,0,1,0
2018/10/14,0.000786,0,0,0,0,0,0,1
2018/10/15,0.048579,1,0,0,0,0,0,0
2018/10/16,-0.000065,0,1,0,0,0,0,0
2018/10/17,-0.007835,0,0,1,0,0,0,0
2018/10/18,-0.010348,0,0,0,1,0,0,0
2018/10/19,-0.001745,0,0,0,0,1,0,0
2018/10/20,0.003678,0,0,0,0,0,1,0
2018/10/21,-0.001054,0,0,0,0,0,0,1
2018/10/22,0.000742,1,0,0,0,0,0,0
2018/10/23,-0.001760,0,1,0,0,0,0,0
2018/10/24,0.003104,0,0,1,0,0,0,0
2018/10/25,-0.003010,0,0,0,1,0,0,0
2018/10/26,-0.000238,0,0,0,0,1,0,0
2018/10/27,0.000870,0,0,0,0,0,1,0
2018/10/28,0.000927,0,0,0,0,0,0,1
2018/10/29,-0.023705,1,0,0,0,0,0,0
2018/10/30,0.000259,0,1,0,0,0,0,0
2018/10/31,-0.002630,0,0,1,0,0,0,0
2018/11/1,0.009524,0,0,0,1,0,0,0
2018/11/2,0.001671,0,0,0,0,1,0,0
2018/11/3,-0.004255,0,0,0,0,0,1,0
2018/11/4,0.002338,0,0,0,0,0,0,1
2018/11/5,0.006827,1,0,0,0,0,0,0
2018/11/6,0.006441,0,1,0,0,0,0,0
2018/11/7,0.010700,0,0,1,0,0,0,0
2018/11/8,-0.011703,0,0,0,1,0,0,0
2018/11/9,-0.010552,0,0,0,0,1,0,0
2018/11/10,0.003696,0,0,0,0,0,1,0
2018/11/11,0.000320,0,0,0,0,0,0,1
2018/11/12,-0.006239,1,0,0,0,0,0,0
2018/11/13,-0.001849,0,1,0,0,0,0,0
2018/11/14,-0.097671,0,0,1,0,0,0,0
2018/11/15,-0.015740,0,0,0,1,0,0,0
2018/11/16,-0.012833,0,0,0,0,1,0,0
2018/11/17,-0.003806,0,0,0,0,0,1,0
2018/11/18,0.012461,0,0,0,0,0,0,1
2018/11/19,-0.133732,1,0,0,0,0,0,0
2018/11/20,-0.086138,0,1,0,0,0,0,0
2018/11/21,0.033761,0,0,1,0,0,0,0
2018/11/22,-0.051330,0,0,0,1,0,0,0
2018/11/23,-0.004313,0,0,0,0,1,0,0
2018/11/24,-0.107278,0,0,0,0,0,1,0
2018/11/25,0.033295,0,0,0,0,0,0,1
2018/11/26,-0.057567,1,0,0,0,0,0,0
2018/11/27,0.011005,0,1,0,0,0,0,0
2018/11/28,0.114298,0,0,1,0,0,0,0
2018/11/29,0.005033,0,0,0,1,0,0,0
2018/11/30,-0.061133,0,0,0,0,1,0,0
2018/12/1,0.049139,0,0,0,0,0,1,0
2018/12/2,-0.017746,0,0,0,0,0,0,1
2018/12/3,-0.059361,1,0,0,0,0,0,0
2018/12/4,0.016117,0,1,0,0,0,0,0
2018/12/5,-0.051277,0,0,1,0,0,0,0
2018/12/6,-0.062039,0,0,0,1,0,0,0
2018/12/7,-0.028731,0,0,0,0,1,0,0
2018/12/8,0.016426,0,0,0,0,0,1,0
2018/12/9,0.039734,0,0,0,0,0,0,1
2018/12/10,-0.030872,1,0,0,0,0,0,0
2018/12/11,-0.022288,0,1,0,0,0,0,0
2018/12/12,0.018210,0,0,1,0,0,0,0
2018/12/13,-0.049692,0,0,0,1,0,0,0
2018/12/14,-0.021484,0,0,0,0,1,0,0
2018/12/15,-0.001765,0,0,0,0,0,1,0
2018/12/16,0.004967,0,0,0,0,0,0,1
2018/12/17,0.090083,1,0,0,0,0,0,0
2018/12/18,0.042358,0,1,0,0,0,0,0
2018/12/19,0.013499,0,0,1,0,0,0,0
2018/12/20,0.103710,0,0,0,1,0,0,0
2018/12/21,-0.057540,0,0,0,0,1,0,0
2018/12/22,0.030191,0,0,0,0,0,1,0
2018/12/23,-0.003787,0,0,0,0,0,0,1
2018/12/24,0.019910,1,0,0,0,0,0,0
2018/12/25,-0.064510,0,1,0,0,0,0,0
2018/12/26,0.010957,0,0,1,0,0,0,0
2018/12/27,-0.052489,0,0,0,1,0,0,0
2018/12/28,0.073624,0,0,0,0,1,0,0
2018/12/29,-0.026379,0,0,0,0,0,1,0
2018/12/30,0.011921,0,0,0,0,0,0,1
2018/12/31,-0.031881,1,0,0,0,0,0,0
2019/1/1,0.026938,0,1,0,0,0,0,0
2019/1/2,0.025989,0,0,1,0,0,0,0
2019/1/3,-0.027050,0,0,0,1,0,0,0
2019/1/4,0.005467,0,0,0,0,1,0,0
2019/1/5,-0.003246,0,0,0,0,0,1,0
2019/1/6,0.060189,0,0,0,0,0,0,1
2019/1/7,-0.012605,1,0,0,0,0,0,0
2019/1/8,0.001391,0,1,0,0,0,0,0
2019/1/9,0.001104,0,0,1,0,0,0,0
2019/1/10,-0.088314,0,0,0,1,0,0,0
2019/1/11,0.002294,0,0,0,0,1,0,0
2019/1/12,-0.007069,0,0,0,0,0,1,0
2019/1/13,-0.029593,0,0,0,0,0,0,1
2019/1/14,0.043091,1,0,0,0,0,0,0
2019/1/15,-0.020339,0,1,0,0,0,0,0
2019/1/16,0.006702,0,0,1,0,0,0,0
2019/1/17,0.006445,0,0,0,1,0,0,0
2019/1/18,-0.005634,0,0,0,0,1,0,0
2019/1/19,0.019336,0,0,0,0,0,1,0
2019/1/20,-0.034210,0,0,0,0,0,0,1
2019/1/21,-0.006937,1,0,0,0,0,0,0
2019/1/22,0.007982,0,1,0,0,0,0,0
2019/1/23,-0.005397,0,0,1,0,0,0,0
2019/1/24,0.004391,0,0,0,1,0,0,0
2019/1/25,-0.000305,0,0,0,0,1,0,0
2019/1/26,0.000749,0,0,0,0,0,1,0
2019/1/27,-0.005134,0,0,0,0,0,0,1
2019/1/28,-0.031673,1,0,0,0,0,0,0
2019/1/29,-0.006435,0,1,0,0,0,0,0
2019/1/30,0.011039,0,0,1,0,0,0,0
2019/1/31,-0.008143,0,0,0,1,0,0,0
2019/2/1,0.008720,0,0,0,0,1,0,0
2019/2/2,0.009494,0,0,0,0,0,1,0
2019/2/3,-0.016202,0,0,0,0,0,0,1
2019/2/4,-0.001403,1,0,0,0,0,0,0
2019/2/5,0.002082,0,1,0,0,0,0,0
2019/2/6,-0.015171,0,0,1,0,0,0,0
2019/2/7,-0.004188,0,0,0,1,0,0,0
2019/2/8,0.078632,0,0,0,0,1,0,0
2019/2/9,0.001206,0,0,0,0,0,1,0
2019/2/10,0.005171,0,0,0,0,0,0,1
2019/2/11,-0.011316,1,0,0,0,0,0,0
2019/2/12,0.001397,0,1,0,0,0,0,0
2019/2/13,-0.005873,0,0,1,0,0,0,0
2019/2/14,-0.004182,0,0,0,1,0,0,0
2019/2/15,0.001087,0,0,0,0,1,0,0
2019/2/16,0.002479,0,0,0,0,0,1,0
2019/2/17,0.012135,0,0,0,0,0,0,1
2019/2/18,0.065838,1,0,0,0,0,0,0
2019/2/19,0.008014,0,1,0,0,0,0,0
2019/2/20,0.013358,0,0,1,0,0,0,0
2019/2/21,-0.011426,0,0,0,1,0,0,0
2019/2/22,0.013001,0,0,0,0,1,0,0
2019/2/23,0.034203,0,0,0,0,0,1,0
2019/2/24,-0.080168,0,0,0,0,0,0,1
2019/2/25,0.018966,1,0,0,0,0,0,0
2019/2/26,-0.007299,0,1,0,0,0,0,0
2019/2/27,-0.000859,0,0,1,0,0,0,0
2019/2/28,0.000971,0,0,0,1,0,0,0
2019/3/1,0.001245,0,0,0,0,1,0,0
2019/3/2,0.001252,0,0,0,0,0,1,0
2019/3/3,-0.004461,0,0,0,0,0,0,1
2019/3/4,-0.022255,1,0,0,0,0,0,0
2019/3/5,0.035841,0,1,0,0,0,0,0
2019/3/6,0.001942,0,0,1,0,0,0,0
2019/3/7,0.001932,0,0,0,1,0,0,0
2019/3/8,-0.002647,0,0,0,0,1,0,0
2019/3/9,0.015940,0,0,0,0,0,1,0
2019/3/10,-0.002956,0,0,0,0,0,0,1
2019/3/11,-0.011735,1,0,0,0,0,0,0
2019/3/12,0.001006,0,1,0,0,0,0,0
2019/3/13,-0.000624,0,0,1,0,0,0,0
2019/3/14,0.004518,0,0,0,1,0,0,0
2019/3/15,0.009312,0,0,0,0,1,0,0
2019/3/16,0.022170,0,0,0,0,0,1,0
2019/3/17,-0.005804,0,0,0,0,0,0,1
2019/3/18,0.001808,1,0,0,0,0,0,0
2019/3/19,0.009593,0,1,0,0,0,0,0
2019/3/20,0.004000,0,0,1,0,0,0,0
2019/3/21,-0.014226,0,0,0,1,0,0,0
2019/3/22,-0.001330,0,0,0,0,1,0,0
2019/3/23,0.002947,0,0,0,0,0,1,0
2019/3/24,-0.003384,0,0,0,0,0,0,1
2019/3/25,-0.014693,1,0,0,0,0,0,0
2019/3/26,0.005554,0,1,0,0,0,0,0
2019/3/27,0.025592,0,0,1,0,0,0,0
2019/3/28,-0.004394,0,0,0,1,0,0,0
2019/3/29,0.007193,0,0,0,0,1,0,0
2019/3/30,0.002022,0,0,0,0,0,1,0
2019/3/31,-0.000306,0,0,0,0,0,0,1
2019/4/1,0.012856,1,0,0,0,0,0,0
2019/4/2,0.173560,0,1,0,0,0,0,0
2019/4/3,0.019087,0,0,1,0,0,0,0
2019/4/4,-0.010099,0,0,0,1,0,0,0
2019/4/5,0.023134,0,0,0,0,1,0,0
2019/4/6,0.004594,0,0,0,0,0,1,0
2019/4/7,0.027487,0,0,0,0,0,0,1
2019/4/8,0.017479,1,0,0,0,0,0,0
2019/4/9,-0.016033,0,1,0,0,0,0,0
2019/4/10,0.022977,0,0,1,0,0,0,0
2019/4/11,-0.048842,0,0,0,1,0,0,0
2019/4/12,0.004946,0,0,0,0,1,0,0
2019/4/13,0.001385,0,0,0,0,0,1,0
2019/4/14,0.013958,0,0,0,0,0,0,1
2019/4/15,-0.019470,1,0,0,0,0,0,0
2019/4/16,0.033244,0,1,0,0,0,0,0
2019/4/17,0.003128,0,0,1,0,0,0,0
2019/4/18,0.008844,0,0,0,1,0,0,0
2019/4/19,0.001024,0,0,0,0,1,0,0
2019/4/20,0.006424,0,0,0,0,0,1,0
2019/4/21,-0.004375,0,0,0,0,0,0,1
2019/4/22,0.015963,1,0,0,0,0,0,0
2019/4/23,0.032040,0,1,0,0,0,0,0
2019/4/24,-0.019291,0,0,1,0,0,0,0
2019/4/25,-0.046543,0,0,0,1,0,0,0
2019/4/26,0.013210,0,0,0,0,1,0,0
2019/4/27,-0.002094,0,0,0,0,0,1,0
2019/4/28,0.003198,0,0,0,0,0,0,1
2019/4/29,-0.007150,1,0,0,0,0,0,0
2019/4/30,0.019700,0,1,0,0,0,0,0
2019/5/1,0.009713,0,0,1,0,0,0,0
2019/5/2,0.018988,0,0,0,1,0,0,0
2019/5/3,0.047773,0,0,0,0,1,0,0
2019/5/4,0.010901,0,0,0,0,0,1,0
2019/5/5,-0.006081,0,0,0,0,0,0,1
2019/5/6,-0.008438,1,0,0,0,0,0,0
2019/5/7,0.014390,0,1,0,0,0,0,0
2019/5/8,0.026238,0,0,1,0,0,0,0
2019/5/9,0.032106,0,0,0,1,0,0,0
2019/5/10,0.033091,0,0,0,0,1,0,0
2019/5/11,0.129478,0,0,0,0,0,1,0
2019/5/12,-0.032256,0,0,0,0,0,0,1
2019/5/13,0.120840,1,0,0,0,0,0,0
2019/5/14,0.022969,0,1,0,0,0,0,0
2019/5/15,0.026362,0,0,1,0,0,0,0
2019/5/16,-0.039031,0,0,0,1,0,0,0
2019/5/17,-0.068614,0,0,0,0,1,0,0
2019/5/18,-0.009898,0,0,0,0,0,1,0
2019/5/19,0.127418,0,0,0,0,0,0,1
2019/5/20,-0.026761,1,0,0,0,0,0,0
2019/5/21,-0.001878,0,1,0,0,0,0,0
2019/5/22,-0.035571,0,0,1,0,0,0,0
2019/5/23,0.026273,0,0,0,1,0,0,0
2019/5/24,0.013388,0,0,0,0,1,0,0
2019/5/25,0.008159,0,0,0,0,0,1,0
2019/5/26,0.077078,0,0,0,0,0,0,1
2019/5/27,0.015284,1,0,0,0,0,0,0
2019/5/28,-0.009745,0,1,0,0,0,0,0
2019/5/29,-0.006935,0,0,1,0,0,0,0
2019/5/30,-0.039265,0,0,0,1,0,0,0
2019/5/31,0.030655,0,0,0,0,1,0,0
2019/6/1,-0.001223,0,0,0,0,0,1,0
2019/6/2,0.020895,0,0,0,0,0,0,1
2019/6/3,-0.061073,1,0,0,0,0,0,0
2019/6/4,-0.061058,0,1,0,0,0,0,0
2019/6/5,0.015109,0,0,1,0,0,0,0
2019/6/6,-0.000282,0,0,0,1,0,0,0
2019/6/7,0.028372,0,0,0,0,1,0,0
2019/6/8,-0.011167,0,0,0,0,0,1,0
2019/6/9,-0.033448,0,0,0,0,0,0,1
2019/6/10,0.040615,1,0,0,0,0,0,0
2019/6/11,-0.009077,0,1,0,0,0,0,0
2019/6/12,0.027517,0,0,1,0,0,0,0
2019/6/13,0.010443,0,0,0,1,0,0,0
2019/6/14,0.056240,0,0,0,0,1,0,0
2019/6/15,0.016626,0,0,0,0,0,1,0
2019/6/16,0.017663,0,0,0,0,0,0,1
2019/6/17,0.036229,1,0,0,0,0,0,0
2019/6/18,-0.025599,0,1,0,0,0,0,0
2019/6/19,0.021115,0,0,1,0,0,0,0
2019/6/20,0.027351,0,0,0,1,0,0,0
2019/6/21,0.064804,0,0,0,0,1,0,0
2019/6/22,0.054920,0,0,0,0,0,1,0
2019/6/23,0.014360,0,0,0,0,0,0,1
2019/6/24,0.014346,1,0,0,0,0,0,0
2019/6/25,0.070821,0,1,0,0,0,0,0
2019/6/26,0.103920,0,0,1,0,0,0,0
2019/6/27,-0.140857,0,0,0,1,0,0,0
2019/6/28,0.109501,0,0,0,0,1,0,0
2019/6/29,-0.036105,0,0,0,0,0,1,0
2019/6/30,-0.095508,0,0,0,0,0,0,1
2019/7/1,-0.021634,1,0,0,0,0,0,0
2019/7/2,0.020650,0,1,0,0,0,0,0
2019/7/3,0.107353,0,0,1,0,0,0,0
2019/7/4,-0.062354,0,0,0,1,0,0,0
2019/7/5,-0.021130,0,0,0,0,1,0,0
2019/7/6,0.020958,0,0,0,0,0,1,0
2019/7/7,0.021617,0,0,0,0,0,0,1
2019/7/8,0.072930,1,0,0,0,0,0,0
2019/7/9,0.023430,0,1,0,0,0,0,0
2019/7/10,-0.033188,0,0,1,0,0,0,0
2019/7/11,-0.065632,0,0,0,1,0,0,0
2019/7/12,0.040262,0,0,0,0,1,0,0
2019/7/13,-0.035850,0,0,0,0,0,1,0
2019/7/14,-0.099744,0,0,0,0,0,0,1
2019/7/15,0.062308,1,0,0,0,0,0,0
2019/7/16,-0.130100,0,1,0,0,0,0,0
2019/7/17,0.022807,0,0,1,0,0,0,0
2019/7/18,0.100340,0,0,0,1,0,0,0
2019/7/19,-0.012727,0,0,0,0,1,0,0
2019/7/20,0.022449,0,0,0,0,0,1,0
2019/7/21,-0.015606,0,0,0,0,0,0,1
2019/7/22,-0.024153,1,0,0,0,0,0,0
2019/7/23,-0.042767,0,1,0,0,0,0,0
2019/7/24,-0.008973,0,0,1,0,0,0,0
2019/7/25,0.010183,0,0,0,1,0,0,0
2019/7/26,-0.004191,0,0,0,0,1,0,0
2019/7/27,-0.039779,0,0,0,0,0,1,0
2019/7/28,0.007933,0,0,0,0,0,0,1
2019/7/29,-0.003529,1,0,0,0,0,0,0
2019/7/30,0.009274,0,1,0,0,0,0,0
2019/7/31,0.049774,0,0,1,0,0,0,0
2019/8/1,0.031137,0,0,0,1,0,0,0
2019/8/2,0.011395,0,0,0,0,1,0,0
2019/8/3,0.028860,0,0,0,0,0,1,0
2019/8/4,0.013719,0,0,0,0,0,0,1
2019/8/5,0.076158,1,0,0,0,0,0,0
2019/8/6,-0.027740,0,1,0,0,0,0,0
2019/8/7,0.040407,0,0,1,0,0,0,0
2019/8/8,0.002046,0,0,0,1,0,0,0
2019/8/9,-0.008647,0,0,0,0,1,0,0
2019/8/10,-0.042899,0,0,0,0,0,1,0
2019/8/11,0.014933,0,0,0,0,0,0,1
2019/8/12,-0.012233,1,0,0,0,0,0,0
2019/8/13,-0.042766,0,1,0,0,0,0,0
2019/8/14,-0.077472,0,0,1,0,0,0,0
2019/8/15,0.025851,0,0,0,1,0,0,0
2019/8/16,0.006090,0,0,0,0,1,0,0
2019/8/17,-0.013745,0,0,0,0,0,1,0
2019/8/18,0.011148,0,0,0,0,0,0,1
2019/8/19,0.055118,1,0,0,0,0,0,0
2019/8/20,-0.014000,0,1,0,0,0,0,0
2019/8/21,-0.058085,0,0,1,0,0,0,0
2019/8/22,-0.000690,0,0,0,1,0,0,0
2019/8/23,0.027333,0,0,0,0,1,0,0
2019/8/24,-0.023828,0,0,0,0,0,1,0
2019/8/25,-0.002111,0,0,0,0,0,0,1
2019/8/26,0.022913,1,0,0,0,0,0,0
2019/8/27,-0.017869,0,1,0,0,0,0,0
2019/8/28,-0.042323,0,0,1,0,0,0,0
2019/8/29,-0.025037,0,0,0,1,0,0,0
2019/8/30,0.009250,0,0,0,0,1,0,0
2019/8/31,0.003385,0,0,0,0,0,1,0
2019/9/1,0.013219,0,0,0,0,0,0,1
2019/9/2,0.060339,1,0,0,0,0,0,0
2019/9/3,0.026750,0,1,0,0,0,0,0
2019/9/4,-0.002734,0,0,1,0,0,0,0
2019/9/5,-0.001790,0,0,0,1,0,0,0
2019/9/6,-0.021014,0,0,0,0,1,0,0
2019/9/7,0.015836,0,0,0,0,0,1,0
2019/9/8,-0.007224,0,0,0,0,0,0,1
2019/9/9,-0.010181,1,0,0,0,0,0,0
2019/9/10,-0.021190,0,1,0,0,0,0,0
2019/9/11,0.006168,0,0,1,0,0,0,0
2019/9/12,0.022769,0,0,0,1,0,0,0
2019/9/13,-0.004763,0,0,0,0,1,0,0
2019/9/14,-0.000241,0,0,0,0,0,1,0
2019/9/15,-0.000998,0,0,0,0,0,0,1
2019/9/16,-0.006854,1,0,0,0,0,0,0
2019/9/17,-0.003456,0,1,0,0,0,0,0
2019/9/18,-0.004201,0,0,1,0,0,0,0
2019/9/19,0.006684,0,0,0,1,0,0,0
2019/9/20,-0.008257,0,0,0,0,1,0,0
2019/9/21,-0.015904,0,0,0,0,0,1,0
2019/9/22,0.005058,0,0,0,0,0,0,1
2019/9/23,-0.033868,1,0,0,0,0,0,0
2019/9/24,-0.113960,0,1,0,0,0,0,0
2019/9/25,-0.015495,0,0,1,0,0,0,0
2019/9/26,-0.043363,0,0,0,1,0,0,0
2019/9/27,0.016366,0,0,0,0,1,0,0
2019/9/28,-0.000719,0,0,0,0,0,1,0
2019/9/29,-0.017188,0,0,0,0,0,0,1
2019/9/30,0.023406,1,0,0,0,0,0,0
2019/10/1,0.005957,0,1,0,0,0,0,0
2019/10/2,0.005965,0,0,1,0,0,0,0
2019/10/3,-0.015852,0,0,0,1,0,0,0
2019/10/4,-0.006544,0,0,0,0,1,0,0
2019/10/5,-0.006634,0,0,0,0,0,1,0
2019/10/6,-0.020039,0,0,0,0,0,0,1
2019/10/7,0.032231,1,0,0,0,0,0,0
2019/10/8,-0.002042,0,1,0,0,0,0,0
2019/10/9,0.044594,0,0,1,0,0,0,0
2019/10/10,-0.001078,0,0,0,1,0,0,0
2019/10/11,-0.030830,0,0,0,0,1,0,0
2019/10/12,0.001778,0,0,0,0,0,1,0
2019/10/13,-0.001865,0,0,0,0,0,0,1
2019/10/14,0.006451,1,0,0,0,0,0,0
2019/10/15,-0.020218,0,1,0,0,0,0,0
2019/10/16,-0.019236,0,0,1,0,0,0,0
2019/10/17,0.007006,0,0,0,1,0,0,0
2019/10/18,-0.016128,0,0,0,0,1,0,0
2019/10/19,0.001926,0,0,0,0,0,1,0
2019/10/20,0.029231,0,0,0,0,0,0,1
2019/10/21,0.002632,1,0,0,0,0,0,0
2019/10/22,-0.020078,0,1,0,0,0,0,0
2019/10/23,-0.069759,0,0,1,0,0,0,0
2019/10/24,-0.002819,0,0,0,1,0,0,0
2019/10/25,0.155763,0,0,0,0,1,0,0
2019/10/26,0.067462,0,0,0,0,0,1,0
2019/10/27,0.033179,0,0,0,0,0,0,1
2019/10/28,-0.030944,1,0,0,0,0,0,0
2019/10/29,0.018532,0,1,0,0,0,0,0
2019/10/30,-0.023544,0,0,1,0,0,0,0
2019/10/31,-0.000667,0,0,0,1,0,0,0
2019/11/1,0.006687,0,0,0,0,1,0,0
2019/11/2,0.006869,0,0,0,0,0,1,0
2019/11/3,-0.009583,0,0,0,0,0,0,1
2019/11/4,0.019193,1,0,0,0,0,0,0
2019/11/5,-0.007446,0,1,0,0,0,0,0
2019/11/6,0.001964,0,0,1,0,0,0,0
2019/11/7,-0.009969,0,0,0,1,0,0,0
2019/11/8,-0.049925,0,0,0,0,1,0,0
2019/11/9,0.000988,0,0,0,0,0,1,0
2019/11/10,0.027451,0,0,0,0,0,0,1
2019/11/11,-0.032879,1,0,0,0,0,0,0
2019/11/12,0.006608,0,1,0,0,0,0,0
2019/11/13,-0.000839,0,0,1,0,0,0,0
2019/11/14,-0.011372,0,0,0,1,0,0,0
2019/11/15,-0.024816,0,0,0,0,1,0,0
2019/11/16,0.006920,0,0,0,0,0,1,0
2019/11/17,0.003183,0,0,0,0,0,0,1
2019/11/18,-0.031323,1,0,0,0,0,0,0
2019/11/19,-0.012413,0,1,0,0,0,0,0
2019/11/20,-0.021798,0,0,1,0,0,0,0
2019/11/21,-0.047901,0,0,0,1,0,0,0
2019/11/22,-0.045294,0,0,0,0,1,0,0
2019/11/23,0.013872,0,0,0,0,0,1,0
2019/11/24,-0.047295,0,0,0,0,0,0,1
2019/11/25,0.013936,1,0,0,0,0,0,0
2019/11/26,0.010109,0,1,0,0,0,0,0
2019/11/27,0.043402,0,0,1,0,0,0,0
2019/11/28,-0.009103,0,0,0,1,0,0,0
2019/11/29,0.039948,0,0,0,0,1,0,0
