Date,BTC_Yield,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2019/11/30,-0.024689,0,0,0,0,0,1,0
2019/12/1,-0.019200,0,0,0,0,0,0,1
2019/12/2,-0.013780,1,0,0,0,0,0,0
2019/12/3,-0.000252,0,1,0,0,0,0,0
2019/12/4,-0.009305,0,0,1,0,0,0,0
2019/12/5,0.027065,0,0,0,1,0,0,0
2019/12/6,0.013250,0,0,0,0,1,0,0
2019/12/7,0.001224,0,0,0,0,0,1,0
2019/12/8,0.001073,0,0,0,0,0,0,1
2019/12/9,-0.021607,1,0,0,0,0,0,0
2019/12/10,-0.016590,0,1,0,0,0,0,0
2019/12/11,-0.008339,0,0,1,0,0,0,0
2019/12/12,0.003562,0,0,0,1,0,0,0
2019/12/13,0.003666,0,0,0,0,1,0,0
2019/12/14,-0.019947,0,0,0,0,0,1,0
2019/12/15,0.003878,0,0,0,0,0,0,1
2019/12/16,-0.030734,1,0,0,0,0,0,0
2019/12/17,-0.042116,0,1,0,0,0,0,0
2019/12/18,0.095819,0,0,1,0,0,0,0
2019/12/19,-0.010164,0,0,0,1,0,0,0
2019/12/20,0.002217,0,0,0,0,1,0,0
2019/12/21,-0.003831,0,0,0,0,0,1,0
2019/12/22,0.044559,0,0,0,0,0,0,1
2019/12/23,-0.020763,1,0,0,0,0,0,0
2019/12/24,-0.004499,0,1,0,0,0,0,0
2019/12/25,-0.006470,0,0,1,0,0,0,0
2019/12/26,-0.004974,0,0,0,1,0,0,0
2019/12/27,0.007062,0,0,0,0,1,0,0
2019/12/28,0.003827,0,0,0,0,0,1,0
2019/12/29,0.014302,0,0,0,0,0,0,1
2019/12/30,-0.017468,1,0,0,0,0,0,0
2019/12/31,-0.013629,0,1,0,0,0,0,0
2020/1/1,0.000914,0,0,1,0,0,0,0
2020/1/2,-0.029819,0,0,0,1,0,0,0
2020/1/3,0.051452,0,0,0,0,1,0,0
2020/1/4,0.008955,0,0,0,0,0,1,0
2020/1/5,0.000089,0,0,0,0,0,0,1
2020/1/6,0.048291,1,0,0,0,0,0,0
2020/1/7,0.050774,0,1,0,0,0,0,0
2020/1/8,-0.010269,0,0,1,0,0,0,0
2020/1/9,-0.024851,0,0,0,1,0,0,0
2020/1/10,0.036487,0,0,0,0,1,0,0
2020/1/11,-0.015798,0,0,0,0,0,1,0
2020/1/12,0.019279,0,0,0,0,0,0,1
2020/1/13,-0.005896,1,0,0,0,0,0,0
2020/1/14,0.083933,0,1,0,0,0,0,0
2020/1/15,-0.002351,0,0,1,0,0,0,0
2020/1/16,-0.009450,0,0,0,1,0,0,0
2020/1/17,0.023528,0,0,0,0,1,0,0
2020/1/18,0.001542,0,0,0,0,0,1,0
2020/1/19,-0.026453,0,0,0,0,0,0,1
2020/1/20,-0.005582,1,0,0,0,0,0,0
2020/1/21,0.010194,0,1,0,0,0,0,0
2020/1/22,-0.007434,0,0,1,0,0,0,0
2020/1/23,-0.031605,0,0,0,1,0,0,0
2020/1/24,0.004630,0,0,0,0,1,0,0
2020/1/25,-0.009187,0,0,0,0,0,1,0
2020/1/26,0.027365,0,0,0,0,0,0,1
2020/1/27,0.036408,1,0,0,0,0,0,0
2020/1/28,0.050368,0,1,0,0,0,0,0
2020/1/29,-0.004484,0,0,1,0,0,0,0
2020/1/30,0.020647,0,0,0,1,0,0,0
2020/1/31,-0.016665,0,0,0,0,1,0,0
2020/2/1,0.004529,0,0,0,0,0,1,0
2020/2/2,-0.005165,0,0,0,0,0,0,1
2020/2/3,-0.005441,1,0,0,0,0,0,0
2020/2/4,-0.012112,0,1,0,0,0,0,0
2020/2/5,0.047104,0,0,1,0,0,0,0
2020/2/6,0.012106,0,0,0,1,0,0,0
2020/2/7,0.006798,0,0,0,0,1,0,0
2020/2/8,0.007062,0,0,0,0,0,1,0
2020/2/9,0.025499,0,0,0,0,0,0,1
2020/2/10,-0.025706,1,0,0,0,0,0,0
2020/2/11,0.035674,0,1,0,0,0,0,0
2020/2/12,0.011542,0,0,1,0,0,0,0
2020/2/13,-0.010815,0,0,0,1,0,0,0
2020/2/14,0.009569,0,0,0,0,1,0,0
2020/2/15,-0.040990,0,0,0,0,0,1,0
2020/2/16,0.004551,0,0,0,0,0,0,1
2020/2/17,-0.024590,1,0,0,0,0,0,0
2020/2/18,0.046630,0,1,0,0,0,0,0
2020/2/19,-0.050149,0,0,1,0,0,0,0
2020/2/20,-0.002586,0,0,0,1,0,0,0
2020/2/21,0.008114,0,0,0,0,1,0,0
2020/2/22,-0.002401,0,0,0,0,0,1,0
2020/2/23,0.027044,0,0,0,0,0,0,1
2020/2/24,-0.027643,1,0,0,0,0,0,0
2020/2/25,-0.031965,0,1,0,0,0,0,0
2020/2/26,-0.055791,0,0,1,0,0,0,0
2020/2/27,-0.004085,0,0,0,1,0,0,0
2020/2/28,-0.012754,0,0,0,0,1,0,0
2020/2/29,-0.008411,0,0,0,0,0,1,0
2020/3/1,-0.004309,0,0,0,0,0,0,1
2020/3/2,0.035879,1,0,0,0,0,0,0
2020/3/3,-0.009232,0,1,0,0,0,0,0
2020/3/4,-0.003703,0,0,1,0,0,0,0
2020/3/5,0.036951,0,0,0,1,0,0,0
2020/3/6,0.004823,0,0,0,0,1,0,0
2020/3/7,-0.023304,0,0,0,0,0,1,0
2020/3/8,-0.089993,0,0,0,0,0,0,1
2020/3/9,-0.022751,1,0,0,0,0,0,0
2020/3/10,-0.001756,0,1,0,0,0,0,0
2020/3/11,0.000215,0,0,1,0,0,0,0
2020/3/12,-0.371695,0,0,0,1,0,0,0
2020/3/13,0.119281,0,0,0,0,1,0,0
2020/3/14,-0.065306,0,0,0,0,0,1,0
2020/3/15,0.036911,0,0,0,0,0,0,1
2020/3/16,-0.070069,1,0,0,0,0,0,0
2020/3/17,0.042108,0,1,0,0,0,0,0
2020/3/18,0.002451,0,0,1,0,0,0,0
2020/3/19,0.181878,0,0,0,1,0,0,0
2020/3/20,0.001225,0,0,0,0,1,0,0
2020/3/21,-0.002212,0,0,0,0,0,1,0
2020/3/22,-0.057366,0,0,0,0,0,0,1
2020/3/23,0.100520,1,0,0,0,0,0,0
2020/3/24,0.049637,0,1,0,0,0,0,0
2020/3/25,-0.007980,0,0,1,0,0,0,0
2020/3/26,0.005295,0,0,0,1,0,0,0
2020/3/27,-0.036722,0,0,0,0,1,0,0
2020/3/28,-0.035180,0,0,0,0,0,1,0
2020/3/29,-0.051288,0,0,0,0,0,0,1
2020/3/30,0.085747,1,0,0,0,0,0,0
2020/3/31,0.001369,0,1,0,0,0,0,0
2020/4/1,0.026113,0,0,1,0,0,0,0
2020/4/2,0.028281,0,0,0,1,0,0,0
2020/4/3,-0.008867,0,0,0,0,1,0,0
2020/4/4,0.019922,0,0,0,0,0,1,0
2020/4/5,-0.011125,0,0,0,0,0,0,1
2020/4/6,0.070776,1,0,0,0,0,0,0
2020/4/7,-0.013115,0,1,0,0,0,0,0
2020/4/8,0.021973,0,0,1,0,0,0,0
2020/4/9,-0.004364,0,0,0,1,0,0,0
2020/4/10,-0.059791,0,0,0,0,1,0,0
2020/4/11,-0.000934,0,0,0,0,0,1,0
2020/4/12,0.016330,0,0,0,0,0,0,1
2020/4/13,-0.018082,1,0,0,0,0,0,0
2020/4/14,-0.000381,0,1,0,0,0,0,0
2020/4/15,-0.029276,0,0,1,0,0,0,0
2020/4/16,0.071467,0,0,0,1,0,0,0
2020/4/17,-0.002897,0,0,0,0,1,0,0
2020/4/18,0.022756,0,0,0,0,0,1,0
2020/4/19,-0.009403,0,0,0,0,0,0,1
2020/4/20,-0.042766,1,0,0,0,0,0,0
2020/4/21,-0.000238,0,1,0,0,0,0,0
2020/4/22,0.034429,0,0,1,0,0,0,0
2020/4/23,0.043910,0,0,0,1,0,0,0
2020/4/24,0.016310,0,0,0,0,1,0,0
2020/4/25,0.002521,0,0,0,0,0,1,0
2020/4/26,0.014522,0,0,0,0,0,0,1
2020/4/27,0.015070,1,0,0,0,0,0,0
2020/4/28,0.001470,0,1,0,0,0,0,0
2020/4/29,0.127318,0,0,1,0,0,0,0
2020/4/30,-0.016189,0,0,0,1,0,0,0
2020/5/1,0.023816,0,0,0,0,1,0,0
2020/5/2,0.013969,0,0,0,0,0,1,0
2020/5/3,-0.010138,0,0,0,0,0,0,1
2020/5/4,0.001707,1,0,0,0,0,0,0
2020/5/5,0.010145,0,1,0,0,0,0,0
2020/5/6,0.029511,0,0,1,0,0,0,0
2020/5/7,0.073662,0,0,0,1,0,0,0
2020/5/8,-0.010938,0,0,0,0,1,0,0
2020/5/9,-0.025275,0,0,0,0,0,1,0
2020/5/10,-0.087292,0,0,0,0,0,0,1
2020/5/11,-0.017660,1,0,0,0,0,0,0
2020/5/12,0.023563,0,1,0,0,0,0,0
2020/5/13,0.052872,0,0,1,0,0,0,0
2020/5/14,0.050025,0,0,0,1,0,0,0
2020/5/15,-0.041662,0,0,0,0,1,0,0
2020/5/16,0.005233,0,0,0,0,0,1,0
2020/5/17,0.031324,0,0,0,0,0,0,1
2020/5/18,0.005774,1,0,0,0,0,0,0
2020/5/19,0.000253,0,1,0,0,0,0,0
2020/5/20,-0.021180,0,0,1,0,0,0,0
2020/5/21,-0.046332,0,0,0,1,0,0,0
2020/5/22,0.011101,0,0,0,0,1,0,0
2020/5/23,0.002909,0,0,0,0,0,1,0
2020/5/24,-0.045489,0,0,0,0,0,0,1
2020/5/25,0.013261,1,0,0,0,0,0,0
2020/5/26,-0.008070,0,1,0,0,0,0,0
2020/5/27,0.039158,0,0,1,0,0,0,0
2020/5/28,0.037548,0,0,0,1,0,0,0
2020/5/29,-0.009094,0,0,0,0,1,0,0
2020/5/30,0.027682,0,0,0,0,0,1,0
2020/5/31,-0.024675,0,0,0,0,0,0,1
2020/6/1,0.074644,1,0,0,0,0,0,0
2020/6/2,-0.062698,0,1,0,0,0,0,0
2020/6/3,0.013318,0,0,1,0,0,0,0
2020/6/4,0.014904,0,0,0,1,0,0,0
2020/6/5,-0.013785,0,0,0,0,1,0,0
2020/6/6,-0.001226,0,0,0,0,0,1,0
2020/6/7,0.010895,0,0,0,0,0,0,1
2020/6/8,0.001295,1,0,0,0,0,0,0
2020/6/9,0.002478,0,1,0,0,0,0,0
2020/6/10,0.007595,0,0,1,0,0,0,0
2020/6/11,-0.055553,0,0,0,1,0,0,0
2020/6/12,0.017064,0,0,0,0,1,0,0
2020/6/13,-0.000587,0,0,0,0,0,1,0
2020/6/14,-0.009339,0,0,0,0,0,0,1
2020/6/15,0.006809,1,0,0,0,0,0,0
2020/6/16,0.009240,0,1,0,0,0,0,0
2020/6/17,-0.006057,0,0,1,0,0,0,0
2020/6/18,-0.007216,0,0,0,1,0,0,0
2020/6/19,-0.013156,0,0,0,0,1,0,0
2020/6/20,0.004772,0,0,0,0,0,1,0
2020/6/21,-0.003076,0,0,0,0,0,0,1
2020/6/22,0.037092,1,0,0,0,0,0,0
2020/6/23,-0.001975,0,1,0,0,0,0,0
2020/6/24,-0.032820,0,0,1,0,0,0,0
2020/6/25,-0.005239,0,0,0,1,0,0,0
2020/6/26,-0.010998,0,0,0,0,1,0,0
2020/6/27,-0.012826,0,0,0,0,0,1,0
2020/6/28,0.010855,0,0,0,0,0,0,1
2020/6/29,0.005170,1,0,0,0,0,0,0
2020/6/30,-0.005752,0,1,0,0,0,0,0
2020/7/1,0.009885,0,0,1,0,0,0,0
2020/7/2,-0.011369,0,0,0,1,0,0,0
2020/7/3,-0.003958,0,0,0,0,1,0,0
2020/7/4,0.004972,0,0,0,0,0,1,0
2020/7/5,-0.006411,0,0,0,0,0,0,1
2020/7/6,0.033231,1,0,0,0,0,0,0
2020/7/7,-0.013140,0,1,0,0,0,0,0
2020/7/8,0.019028,0,0,1,0,0,0,0
2020/7/9,-0.015948,0,0,0,1,0,0,0
2020/7/10,0.000091,0,0,0,0,1,0,0
2020/7/11,-0.004145,0,0,0,0,0,1,0
2020/7/12,0.003913,0,0,0,0,0,0,1
2020/7/13,-0.003545,1,0,0,0,0,0,0
2020/7/14,-0.000043,0,1,0,0,0,0,0
2020/7/15,-0.005450,0,0,1,0,0,0,0
2020/7/16,-0.006593,0,0,0,1,0,0,0
2020/7/17,0.002099,0,0,0,0,1,0,0
2020/7/18,0.000836,0,0,0,0,0,1,0
2020/7/19,0.002924,0,0,0,0,0,0,1
2020/7/20,-0.002350,1,0,0,0,0,0,0
2020/7/21,0.022987,0,1,0,0,0,0,0
2020/7/22,0.016051,0,0,1,0,0,0,0
2020/7/23,0.005848,0,0,0,1,0,0,0
2020/7/24,-0.004611,0,0,0,0,1,0,0
2020/7/25,0.014703,0,0,0,0,0,1,0
2020/7/26,0.023566,0,0,0,0,0,0,1
2020/7/27,0.109610,1,0,0,0,0,0,0
2020/7/28,-0.007101,0,1,0,0,0,0,0
2020/7/29,0.017195,0,0,1,0,0,0,0
2020/7/30,0.000968,0,0,0,1,0,0,0
2020/7/31,0.019103,0,0,0,0,1,0,0
2020/8/1,0.038515,0,0,0,0,0,1,0
2020/8/2,-0.060034,0,0,0,0,0,0,1
2020/8/3,0.017436,1,0,0,0,0,0,0
2020/8/4,-0.003597,0,1,0,0,0,0,0
2020/8/5,0.048290,0,0,1,0,0,0,0
2020/8/6,0.002788,0,0,0,1,0,0,0
2020/8/7,-0.015136,0,0,0,0,1,0,0
2020/8/8,0.013151,0,0,0,0,0,1,0
2020/8/9,-0.006662,0,0,0,0,0,0,1
2020/8/10,0.017333,1,0,0,0,0,0,0
2020/8/11,-0.039365,0,1,0,0,0,0,0
2020/8/12,0.015285,0,0,1,0,0,0,0
2020/8/13,0.017195,0,0,0,1,0,0,0
2020/8/14,-0.001296,0,0,0,0,1,0,0
2020/8/15,0.008227,0,0,0,0,0,1,0
2020/8/16,0.002284,0,0,0,0,0,0,1
2020/8/17,0.030405,1,0,0,0,0,0,0
2020/8/18,-0.021475,0,1,0,0,0,0,0
2020/8/19,-0.019427,0,0,1,0,0,0,0
2020/8/20,0.010213,0,0,0,1,0,0,0
2020/8/21,-0.024068,0,0,0,0,1,0,0
2020/8/22,0.007706,0,0,0,0,0,1,0
2020/8/23,-0.001453,0,0,0,0,0,0,1
2020/8/24,0.009408,1,0,0,0,0,0,0
2020/8/25,-0.034690,0,1,0,0,0,0,0
2020/8/26,0.010754,0,0,1,0,0,0,0
2020/8/27,-0.014359,0,0,0,1,0,0,0
2020/8/28,0.019350,0,0,0,0,1,0,0
2020/8/29,-0.003087,0,0,0,0,0,1,0
2020/8/30,0.017784,0,0,0,0,0,0,1
2020/8/31,-0.002620,1,0,0,0,0,0,0
2020/9/1,0.024798,0,1,0,0,0,0,0
2020/9/2,-0.046485,0,0,1,0,0,0,0
2020/9/3,-0.102395,0,0,0,1,0,0,0
2020/9/4,0.026014,0,0,0,0,1,0,0
2020/9/5,-0.032558,0,0,0,0,0,1,0
2020/9/6,0.010894,0,0,0,0,0,0,1
2020/9/7,0.008678,1,0,0,0,0,0,0
2020/9/8,-0.022956,0,1,0,0,0,0,0
2020/9/9,0.010939,0,0,1,0,0,0,0
2020/9/10,0.011793,0,0,0,1,0,0,0
2020/9/11,0.003645,0,0,0,0,1,0,0
2020/9/12,0.003967,0,0,0,0,0,1,0
2020/9/13,-0.011340,0,0,0,0,0,0,1
2020/9/14,0.034588,1,0,0,0,0,0,0
2020/9/15,0.010871,0,1,0,0,0,0,0
2020/9/16,0.016482,0,0,1,0,0,0,0
2020/9/17,-0.002361,0,0,0,1,0,0,0
2020/9/18,-0.000402,0,0,0,0,1,0,0
2020/9/19,0.013684,0,0,0,0,0,1,0
2020/9/20,-0.014068,0,0,0,0,0,0,1
2020/9/21,-0.043518,1,0,0,0,0,0,0
2020/9/22,0.007283,0,1,0,0,0,0,0
2020/9/23,-0.027734,0,0,1,0,0,0,0
2020/9/24,0.050153,0,0,0,1,0,0,0
2020/9/25,-0.006259,0,0,0,0,1,0,0
2020/9/26,0.005425,0,0,0,0,0,1,0
2020/9/27,0.002283,0,0,0,0,0,0,1
2020/9/28,-0.006090,1,0,0,0,0,0,0
2020/9/29,0.012604,0,1,0,0,0,0,0
2020/9/30,-0.005546,0,0,1,0,0,0,0
2020/10/1,-0.015303,0,0,0,1,0,0,0
2020/10/2,-0.004094,0,0,0,0,1,0,0
2020/10/3,-0.002519,0,0,0,0,0,1,0
2020/10/4,0.011399,0,0,0,0,0,0,1
2020/10/5,0.011599,1,0,0,0,0,0,0
2020/10/6,-0.017505,0,1,0,0,0,0,0
2020/10/7,0.006088,0,0,1,0,0,0,0
2020/10/8,0.023125,0,0,0,1,0,0,0
2020/10/9,0.013629,0,0,0,0,1,0,0
2020/10/10,0.020959,0,0,0,0,0,1,0
2020/10/11,0.007774,0,0,0,0,0,0,1
2020/10/12,0.015037,1,0,0,0,0,0,0
2020/10/13,-0.011204,0,1,0,0,0,0,0
2020/10/14,0.000316,0,0,1,0,0,0,0
2020/10/15,0.005761,0,0,0,1,0,0,0
2020/10/16,-0.015069,0,0,0,0,1,0,0
2020/10/17,0.003178,0,0,0,0,0,1,0
2020/10/18,0.011028,0,0,0,0,0,0,1
2020/10/19,0.022526,1,0,0,0,0,0,0
2020/10/20,0.014844,0,1,0,0,0,0,0
2020/10/21,0.076144,0,0,1,0,0,0,0
2020/10/22,0.011089,0,0,0,1,0,0,0
2020/10/23,-0.002649,0,0,0,0,1,0,0
2020/10/24,0.013651,0,0,0,0,0,1,0
2020/10/25,-0.005866,0,0,0,0,0,0,1
2020/10/26,0.003382,1,0,0,0,0,0,0
2020/10/27,0.044280,0,1,0,0,0,0,0
2020/10/28,-0.028045,0,0,1,0,0,0,0
2020/10/29,0.012553,0,0,0,1,0,0,0
2020/10/30,0.008085,0,0,0,0,1,0,0
2020/10/31,0.017309,0,0,0,0,0,1,0
2020/11/1,-0.003185,0,0,0,0,0,0,1
2020/11/2,-0.013585,1,0,0,0,0,0,0
2020/11/3,0.029505,0,1,0,0,0,0,0
2020/11/4,0.013147,0,0,1,0,0,0,0
2020/11/5,0.102319,0,0,0,1,0,0,0
2020/11/6,-0.000897,0,0,0,0,1,0,0
2020/11/7,-0.047034,0,0,0,0,0,1,0
2020/11/8,0.043537,0,0,0,0,0,0,1
2020/11/9,-0.009513,1,0,0,0,0,0,0
2020/11/10,-0.002701,0,1,0,0,0,0,0
2020/11/11,0.026842,0,0,1,0,0,0,0
2020/11/12,0.036621,0,0,0,1,0,0,0
2020/11/13,0.002548,0,0,0,0,1,0,0
2020/11/14,-0.015300,0,0,0,0,0,1,0
2020/11/15,-0.007005,0,0,0,0,0,0,1
2020/11/16,0.047665,1,0,0,0,0,0,0
2020/11/17,0.055593,0,1,0,0,0,0,0
2020/11/18,0.008988,0,0,1,0,0,0,0
2020/11/19,0.000735,0,0,0,1,0,0,0
2020/11/20,0.045138,0,0,0,0,1,0,0
2020/11/21,0.001123,0,0,0,0,0,1,0
2020/11/22,-0.014603,0,0,0,0,0,0,1
2020/11/23,-0.000320,1,0,0,0,0,0,0
2020/11/24,0.040478,0,1,0,0,0,0,0
2020/11/25,-0.019644,0,0,1,0,0,0,0
2020/11/26,-0.084427,0,0,0,1,0,0,0
2020/11/27,-0.002462,0,0,0,0,1,0,0
2020/11/28,0.035597,0,0,0,0,0,1,0
2020/11/29,0.025967,0,0,0,0,0,0,1
2020/11/30,0.079678,1,0,0,0,0,0,0
2020/12/1,-0.041926,0,1,0,0,0,0,0
2020/12/2,0.021172,0,0,1,0,0,0,0
2020/12/3,0.012724,0,0,0,1,0,0,0
2020/12/4,-0.038345,0,0,0,0,1,0,0
2020/12/5,0.024303,0,0,0,0,0,1,0
2020/12/6,0.009966,0,0,0,0,0,0,1
2020/12/7,-0.007934,1,0,0,0,0,0,0
2020/12/8,-0.045358,0,1,0,0,0,0,0
2020/12/9,0.012705,0,0,1,0,0,0,0
2020/12/10,-0.015572,0,0,0,1,0,0,0
2020/12/11,-0.011283,0,0,0,0,1,0,0
2020/12/12,0.041240,0,0,0,0,0,1,0
2020/12/13,0.018014,0,0,0,0,0,0,1
2020/12/14,0.005447,1,0,0,0,0,0,0
2020/12/15,0.008855,0,1,0,0,0,0,0
2020/12/16,0.097518,0,0,1,0,0,0,0
2020/12/17,0.070132,0,0,0,1,0,0,0
2020/12/18,0.014593,0,0,0,0,1,0,0
2020/12/19,0.031631,0,0,0,0,0,1,0
2020/12/20,-0.016445,0,0,0,0,0,0,1
2020/12/21,-0.028718,1,0,0,0,0,0,0
2020/12/22,0.042974,0,1,0,0,0,0,0
2020/12/23,-0.022776,0,0,1,0,0,0,0
2020/12/24,0.021281,0,0,0,1,0,0,0
2020/12/25,0.039132,0,0,0,0,1,0,0
2020/12/26,0.071853,0,0,0,0,0,1,0
2020/12/27,-0.006231,0,0,0,0,0,0,1
2020/12/28,0.030927,1,0,0,0,0,0,0
2020/12/29,0.010250,0,1,0,0,0,0,0
2020/12/30,0.054034,0,0,1,0,0,0,0
2020/12/31,0.005574,0,0,0,1,0,0,0
2021/1/1,0.012842,0,0,0,0,1,0,0
2021/1/2,0.093726,0,0,0,0,0,1,0
2021/1/3,0.020380,0,0,0,0,0,0,1
2021/1/4,-0.024712,1,0,0,0,0,0,0
2021/1/5,0.063197,0,1,0,0,0,0,0
2021/1/6,0.083311,0,0,1,0,0,0,0
2021/1/7,0.069157,0,0,0,1,0,0,0
2021/1/8,0.036234,0,0,0,0,1,0,0
2021/1/9,-0.013311,0,0,0,0,0,1,0
2021/1/10,-0.047153,0,0,0,0,0,0,1
2021/1/11,-0.072733,1,0,0,0,0,0,0
2021/1/12,-0.046215,0,1,0,0,0,0,0
2021/1/13,0.100032,0,0,1,0,0,0,0
2021/1/14,0.050138,0,0,0,1,0,0,0
2021/1/15,-0.060274,0,0,0,0,1,0,0
2021/1/16,-0.017576,0,0,0,0,0,1,0
2021/1/17,-0.010693,0,0,0,0,0,0,1
2021/1/18,0.023436,1,0,0,0,0,0,0
2021/1/19,-0.015295,0,1,0,0,0,0,0
2021/1/20,-0.014473,0,0,1,0,0,0,0
2021/1/21,-0.132837,0,0,0,1,0,0,0
2021/1/22,0.070722,0,0,0,0,1,0,0
2021/1/23,-0.028423,0,0,0,0,0,1,0
2021/1/24,0.006915,0,0,0,0,0,0,1
2021/1/25,0.002385,1,0,0,0,0,0,0
2021/1/26,0.006286,0,1,0,0,0,0,0
2021/1/27,-0.065622,0,0,1,0,0,0,0
2021/1/28,0.099681,0,0,0,1,0,0,0
