Date,BTC_Yield,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2021/1/29,0.025407,0,0,0,0,1,0,0
2021/1/30,-0.001366,0,0,0,0,0,1,0
2021/1/31,-0.033708,0,0,0,0,0,0,1
2021/2/1,0.012768,1,0,0,0,0,0,0
2021/2/2,0.058834,0,1,0,0,0,0,0
2021/2/3,0.055246,0,0,1,0,0,0,0
2021/2/4,-0.014571,0,0,0,1,0,0,0
2021/2/5,0.032991,0,0,0,0,1,0,0
2021/2/6,0.029407,0,0,0,0,0,1,0
2021/2/7,-0.009234,0,0,0,0,0,0,1
2021/2/8,0.187465,1,0,0,0,0,0,0
2021/2/9,0.006162,0,1,0,0,0,0,0
2021/2/10,-0.033625,0,0,1,0,0,0,0
2021/2/11,0.066591,0,0,0,1,0,0,0
2021/2/12,-0.008443,0,0,0,0,1,0,0
2021/2/13,-0.008406,0,0,0,0,0,1,0
2021/2/14,0.034216,0,0,0,0,0,0,1
2021/2/15,-0.015851,1,0,0,0,0,0,0
2021/2/16,0.026172,0,1,0,0,0,0,0
2021/2/17,0.059942,0,0,1,0,0,0,0
2021/2/18,-0.008998,0,0,0,1,0,0,0
2021/2/19,0.081431,0,0,0,0,1,0,0
2021/2/20,0.003782,0,0,0,0,0,1,0
2021/2/21,0.025676,0,0,0,0,0,0,1
2021/2/22,-0.057918,1,0,0,0,0,0,0
2021/2/23,-0.099302,0,1,0,0,0,0,0
2021/2/24,0.018042,0,0,1,0,0,0,0
2021/2/25,-0.052539,0,0,0,1,0,0,0
2021/2/26,-0.016012,0,0,0,0,1,0,0
2021/2/27,-0.003265,0,0,0,0,0,1,0
2021/2/28,-0.022748,0,0,0,0,0,0,1
2021/3/1,0.099550,1,0,0,0,0,0,0
2021/3/2,-0.025231,0,1,0,0,0,0,0
2021/3/3,0.044632,0,0,1,0,0,0,0
2021/3/4,-0.039120,0,0,0,1,0,0,0
2021/3/5,0.007540,0,0,0,0,1,0,0
2021/3/6,-0.000305,0,0,0,0,0,1,0
2021/3/7,0.046906,0,0,0,0,0,0,1
2021/3/8,0.020307,1,0,0,0,0,0,0
2021/3/9,0.049335,0,1,0,0,0,0,0
2021/3/10,0.021604,0,0,1,0,0,0,0
2021/3/11,0.032077,0,0,0,1,0,0,0
2021/3/12,-0.008183,0,0,0,0,1,0,0
2021/3/13,0.068217,0,0,0,0,0,1,0
2021/3/14,-0.031690,0,0,0,0,0,0,1
2021/3/15,-0.057251,1,0,0,0,0,0,0
2021/3/16,0.016057,0,1,0,0,0,0,0
2021/3/17,0.036370,0,0,1,0,0,0,0
2021/3/18,-0.017190,0,0,0,1,0,0,0
2021/3/19,0.008430,0,0,0,0,1,0,0
2021/3/20,-0.000566,0,0,0,0,0,1,0
2021/3/21,-0.013551,0,0,0,0,0,0,1
2021/3/22,-0.052053,1,0,0,0,0,0,0
2021/3/23,0.003847,0,1,0,0,0,0,0
2021/3/24,-0.035892,0,0,1,0,0,0,0
2021/3/25,-0.020277,0,0,0,1,0,0,0
2021/3/26,0.066400,0,0,0,0,1,0,0
2021/3/27,0.015166,0,0,0,0,0,1,0
2021/3/28,-0.000407,0,0,0,0,0,0,1
2021/3/29,0.032161,1,0,0,0,0,0,0
2021/3/30,0.020216,0,1,0,0,0,0,0
2021/3/31,0.000019,0,0,1,0,0,0,0
2021/4/1,0.003004,0,0,0,1,0,0,0
2021/4/2,0.004882,0,0,0,0,1,0,0
2021/4/3,-0.029981,0,0,0,0,0,1,0
2021/4/4,0.020045,0,0,0,0,0,0,1
2021/4/5,0.005094,1,0,0,0,0,0,0
2021/4/6,-0.014655,0,1,0,0,0,0,0
2021/4/7,-0.036833,0,0,1,0,0,0,0
2021/4/8,0.040590,0,0,0,1,0,0,0
2021/4/9,-0.001354,0,0,0,0,1,0,0
2021/4/10,0.026581,0,0,0,0,0,1,0
2021/4/11,0.006886,0,0,0,0,0,0,1
2021/4/12,-0.005174,1,0,0,0,0,0,0
2021/4/13,0.060274,0,1,0,0,0,0,0
2021/4/14,-0.006201,0,0,1,0,0,0,0
2021/4/15,0.003237,0,0,0,1,0,0,0
2021/4/16,-0.027501,0,0,0,0,1,0,0
2021/4/17,-0.014438,0,0,0,0,0,1,0
2021/4/18,-0.073622,0,0,0,0,0,0,1
2021/4/19,-0.008750,1,0,0,0,0,0,0
2021/4/20,0.013437,0,1,0,0,0,0,0
2021/4/21,-0.045454,0,0,1,0,0,0,0
2021/4/22,-0.039769,0,0,0,1,0,0,0
2021/4/23,-0.012917,0,0,0,0,1,0,0
2021/4/24,-0.020409,0,0,0,0,0,1,0
2021/4/25,-0.020911,0,0,0,0,0,0,1
2021/4/26,0.102389,1,0,0,0,0,0,0
2021/4/27,0.018721,0,1,0,0,0,0,0
2021/4/28,-0.003787,0,0,1,0,0,0,0
2021/4/29,-0.023157,0,0,0,1,0,0,0
2021/4/30,0.078332,0,0,0,0,1,0,0
2021/5/1,0.001348,0,0,0,0,0,1,0
2021/5/2,-0.020699,0,0,0,0,0,0,1
2021/5/3,0.010051,1,0,0,0,0,0,0
2021/5/4,-0.067600,0,1,0,0,0,0,0
2021/5/5,0.076696,0,0,1,0,0,0,0
2021/5/6,-0.017893,0,0,0,1,0,0,0
2021/5/7,0.017020,0,0,0,0,1,0,0
2021/5/8,0.025235,0,0,0,0,0,1,0
2021/5/9,-0.009718,0,0,0,0,0,0,1
2021/5/10,-0.040742,1,0,0,0,0,0,0
2021/5/11,0.015123,0,1,0,0,0,0,0
2021/5/12,-0.133217,0,0,1,0,0,0,0
2021/5/13,0.011509,0,0,0,1,0,0,0
2021/5/14,0.003306,0,0,0,0,1,0,0
2021/5/15,-0.062556,0,0,0,0,0,1,0
2021/5/16,-0.006504,0,0,0,0,0,0,1
2021/5/17,-0.062824,1,0,0,0,0,0,0
2021/5/18,-0.014427,0,1,0,0,0,0,0
2021/5/19,-0.137661,0,0,1,0,0,0,0
2021/5/20,0.102163,0,0,0,1,0,0,0
2021/5/21,-0.085282,0,0,0,0,1,0,0
2021/5/22,0.006217,0,0,0,0,0,1,0
2021/5/23,-0.073689,0,0,0,0,0,0,1
2021/5/24,0.113182,1,0,0,0,0,0,0
2021/5/25,-0.007848,0,1,0,0,0,0,0
2021/5/26,0.023227,0,0,1,0,0,0,0
2021/5/27,-0.021816,0,0,0,1,0,0,0
2021/5/28,-0.071269,0,0,0,0,1,0,0
2021/5/29,-0.030297,0,0,0,0,0,1,0
2021/5/30,0.030681,0,0,0,0,0,0,1
2021/5/31,0.046379,1,0,0,0,0,0,0
2021/6/1,-0.017355,0,1,0,0,0,0,0
2021/6/2,0.024268,0,0,1,0,0,0,0
2021/6/3,0.043475,0,0,0,1,0,0,0
2021/6/4,-0.059027,0,0,0,0,1,0,0
2021/6/5,-0.036386,0,0,0,0,0,1,0
2021/6/6,0.008731,0,0,0,0,0,0,1
2021/6/7,-0.064181,1,0,0,0,0,0,0
2021/6/8,-0.002624,0,1,0,0,0,0,0
2021/6/9,0.115691,0,0,1,0,0,0,0
2021/6/10,-0.017205,0,0,0,1,0,0,0
2021/6/11,0.017214,0,0,0,0,1,0,0
2021/6/12,-0.047728,0,0,0,0,0,1,0
2021/6/13,0.099721,0,0,0,0,0,0,1
2021/6/14,0.028662,1,0,0,0,0,0,0
2021/6/15,0.004669,0,1,0,0,0,0,0
2021/6/16,-0.050963,0,0,1,0,0,0,0
2021/6/17,-0.007655,0,0,0,1,0,0,0
2021/6/18,-0.059555,0,0,0,0,1,0,0
2021/6/19,-0.004789,0,0,0,0,0,1,0
2021/6/20,0.002314,0,0,0,0,0,0,1
2021/6/21,-0.112655,1,0,0,0,0,0,0
2021/6/22,0.026170,0,1,0,0,0,0,0
2021/6/23,0.037451,0,0,1,0,0,0,0
2021/6/24,0.027857,0,0,0,1,0,0,0
2021/6/25,-0.087260,0,0,0,0,1,0,0
2021/6/26,0.017337,0,0,0,0,0,1,0
2021/6/27,0.076535,0,0,0,0,0,0,1
2021/6/28,-0.006214,1,0,0,0,0,0,0
2021/6/29,0.041628,0,1,0,0,0,0,0
2021/6/30,-0.023055,0,0,1,0,0,0,0
2021/7/1,-0.041914,0,0,0,1,0,0,0
2021/7/2,0.009679,0,0,0,0,1,0,0
2021/7/3,0.022760,0,0,0,0,0,1,0
2021/7/4,0.017862,0,0,0,0,0,0,1
2021/7/5,-0.043692,1,0,0,0,0,0,0
2021/7/6,0.014496,0,1,0,0,0,0,0
2021/7/7,-0.011096,0,0,1,0,0,0,0
2021/7/8,-0.028886,0,0,0,1,0,0,0
2021/7/9,0.028002,0,0,0,0,1,0,0
2021/7/10,-0.008210,0,0,0,0,0,1,0
2021/7/11,0.021469,0,0,0,0,0,0,1
2021/7/12,-0.031669,1,0,0,0,0,0,0
2021/7/13,-0.013688,0,1,0,0,0,0,0
2021/7/14,0.003679,0,0,1,0,0,0,0
2021/7/15,-0.031735,0,0,0,1,0,0,0
2021/7/16,-0.011302,0,0,0,0,1,0,0
2021/7/17,0.003549,0,0,0,0,0,1,0
2021/7/18,0.008364,0,0,0,0,0,0,1
2021/7/19,-0.030789,1,0,0,0,0,0,0
2021/7/20,-0.032789,0,1,0,0,0,0,0
2021/7/21,0.077274,0,0,1,0,0,0,0
2021/7/22,0.006304,0,0,0,1,0,0,0
2021/7/23,0.039255,0,0,0,0,1,0,0
2021/7/24,0.021169,0,0,0,0,0,1,0
2021/7/25,0.030845,0,0,0,0,0,0,1
2021/7/26,0.056219,1,0,0,0,0,0,0
2021/7/27,0.055424,0,1,0,0,0,0,0
2021/7/28,0.014946,0,0,1,0,0,0,0
2021/7/29,0.000313,0,0,0,1,0,0,0
2021/7/30,0.055666,0,0,0,0,1,0,0
2021/7/31,-0.014427,0,0,0,0,0,1,0
2021/8/1,-0.039670,0,0,0,0,0,0,1
2021/8/2,-0.019336,1,0,0,0,0,0,0
2021/8/3,-0.026758,0,1,0,0,0,0,0
2021/8/4,0.041793,0,0,1,0,0,0,0
2021/8/5,0.028229,0,0,0,1,0,0,0
2021/8/6,0.047638,0,0,0,0,1,0,0
2021/8/7,0.040622,0,0,0,0,0,1,0
2021/8/8,-0.017005,0,0,0,0,0,0,1
2021/8/9,0.058616,1,0,0,0,0,0,0
2021/8/10,-0.016831,0,1,0,0,0,0,0
2021/8/11,0.000189,0,0,1,0,0,0,0
2021/8/12,-0.025559,0,0,0,1,0,0,0
2021/8/13,0.075741,0,0,0,0,1,0,0
2021/8/14,-0.014571,0,0,0,0,0,1,0
2021/8/15,-0.001060,0,0,0,0,0,0,1
2021/8/16,-0.022159,1,0,0,0,0,0,0
2021/8/17,-0.028456,0,1,0,0,0,0,0
2021/8/18,0.002368,0,0,1,0,0,0,0
2021/8/19,0.042775,0,0,0,1,0,0,0
2021/8/20,0.056116,0,0,0,0,1,0,0
2021/8/21,-0.008790,0,0,0,0,0,1,0
2021/8/22,0.008509,0,0,0,0,0,0,1
2021/8/23,0.004552,1,0,0,0,0,0,0
2021/8/24,-0.037138,0,1,0,0,0,0,0
2021/8/25,0.026300,0,0,1,0,0,0,0
2021/8/26,-0.041228,0,0,0,1,0,0,0
2021/8/27,0.045086,0,0,0,0,1,0,0
2021/8/28,-0.003185,0,0,0,0,0,1,0
2021/8/29,-0.001484,0,0,0,0,0,0,1
2021/8/30,-0.036348,1,0,0,0,0,0,0
2021/8/31,0.002374,0,1,0,0,0,0,0
2021/9/1,0.035626,0,0,1,0,0,0,0
2021/9/2,0.009841,0,0,0,1,0,0,0
2021/9/3,0.014143,0,0,0,0,1,0,0
2021/9/4,-0.001614,0,0,0,0,0,1,0
2021/9/5,0.036216,0,0,0,0,0,0,1
2021/9/6,0.017006,1,0,0,0,0,0,0
2021/9/7,-0.110622,0,1,0,0,0,0,0
2021/9/8,-0.015375,0,0,1,0,0,0,0
2021/9/9,0.006509,0,0,0,1,0,0,0
2021/9/10,-0.032495,0,0,0,0,1,0,0
2021/9/11,0.007075,0,0,0,0,0,1,0
2021/9/12,0.019066,0,0,0,0,0,0,1
2021/9/13,-0.023884,1,0,0,0,0,0,0
2021/9/14,0.047359,0,1,0,0,0,0,0
2021/9/15,0.023015,0,0,1,0,0,0,0
2021/9/16,-0.008157,0,0,0,1,0,0,0
2021/9/17,-0.010795,0,0,0,0,1,0,0
2021/9/18,0.021386,0,0,0,0,0,1,0
2021/9/19,-0.021089,0,0,0,0,0,0,1
2021/9/20,-0.093449,1,0,0,0,0,0,0
2021/9/21,-0.050185,0,1,0,0,0,0,0
2021/9/22,0.070793,0,0,1,0,0,0,0
2021/9/23,0.030306,0,0,0,1,0,0,0
2021/9/24,-0.045781,0,0,0,0,1,0,0
2021/9/25,-0.002875,0,0,0,0,0,1,0
2021/9/26,0.011516,0,0,0,0,0,0,1
2021/9/27,-0.022514,1,0,0,0,0,0,0
2021/9/28,-0.028440,0,1,0,0,0,0,0
2021/9/29,0.012912,0,0,1,0,0,0,0
2021/9/30,0.053568,0,0,0,1,0,0,0
2021/10/1,0.098789,0,0,0,0,1,0,0
2021/10/2,-0.008426,0,0,0,0,0,1,0
2021/10/3,0.010238,0,0,0,0,0,0,1
2021/10/4,0.018941,1,0,0,0,0,0,0
2021/10/5,0.048906,0,1,0,0,0,0,0
2021/10/6,0.074670,0,0,1,0,0,0,0
2021/10/7,-0.028097,0,0,0,1,0,0,0
2021/10/8,0.003008,0,0,0,0,1,0,0
2021/10/9,0.018536,0,0,0,0,0,1,0
2021/10/10,-0.003577,0,0,0,0,0,0,1
2021/10/11,0.049537,1,0,0,0,0,0,0
2021/10/12,-0.025115,0,1,0,0,0,0,0
2021/10/13,0.024269,0,0,1,0,0,0,0
2021/10/14,-0.001386,0,0,0,1,0,0,0
2021/10/15,0.074534,0,0,0,0,1,0,0
2021/10/16,-0.011393,0,0,0,0,0,1,0
2021/10/17,0.010862,0,0,0,0,0,0,1
2021/10/18,0.007676,1,0,0,0,0,0,0
2021/10/19,0.036048,0,1,0,0,0,0,0
2021/10/20,0.026934,0,0,1,0,0,0,0
2021/10/21,-0.057319,0,0,0,1,0,0,0
2021/10/22,-0.024400,0,0,0,0,1,0,0
2021/10/23,0.011556,0,0,0,0,0,1,0
2021/10/24,-0.007538,0,0,0,0,0,0,1
2021/10/25,0.034613,1,0,0,0,0,0,0
2021/10/26,-0.042450,0,1,0,0,0,0,0
2021/10/27,-0.031168,0,0,1,0,0,0,0
2021/10/28,0.036588,0,0,0,1,0,0,0
2021/10/29,0.026489,0,0,0,0,1,0,0
2021/10/30,-0.005450,0,0,0,0,0,1,0
2021/10/31,-0.009208,0,0,0,0,0,0,1
2021/11/1,-0.005130,1,0,0,0,0,0,0
2021/11/2,0.036424,0,1,0,0,0,0,0
2021/11/3,-0.004055,0,0,1,0,0,0,0
2021/11/4,-0.024104,0,0,0,1,0,0,0
2021/11/5,-0.005314,0,0,0,0,1,0,0
2021/11/6,0.006573,0,0,0,0,0,1,0
2021/11/7,0.029247,0,0,0,0,0,0,1
2021/11/8,0.066952,1,0,0,0,0,0,0
2021/11/9,-0.008806,0,1,0,0,0,0,0
2021/11/10,-0.029514,0,0,1,0,0,0,0
2021/11/11,-0.000697,0,0,0,1,0,0,0
2021/11/12,-0.012225,0,0,0,0,1,0,0
2021/11/13,0.004888,0,0,0,0,0,1,0
2021/11/14,0.015470,0,0,0,0,0,0,1
2021/11/15,-0.029159,1,0,0,0,0,0,0
2021/11/16,-0.053441,0,1,0,0,0,0,0
2021/11/17,0.003437,0,0,1,0,0,0,0
2021/11/18,-0.056750,0,0,0,1,0,0,0
2021/11/19,0.020678,0,0,0,0,1,0,0
2021/11/20,0.027144,0,0,0,0,0,1,0
2021/11/21,-0.016194,0,0,0,0,0,0,1
2021/11/22,-0.041566,1,0,0,0,0,0,0
2021/11/23,0.022736,0,1,0,0,0,0,0
2021/11/24,-0.022384,0,0,1,0,0,0,0
2021/11/25,0.017666,0,0,0,1,0,0,0
2021/11/26,-0.064687,0,0,0,0,1,0,0
2021/11/27,0.023247,0,0,0,0,0,1,0
2021/11/28,0.044393,0,0,0,0,0,0,1
2021/11/29,0.009749,1,0,0,0,0,0,0
2021/11/30,-0.013859,0,1,0,0,0,0,0
2021/12/1,0.003937,0,0,1,0,0,0,0
2021/12/2,-0.013140,0,0,0,1,0,0,0
2021/12/3,-0.050986,0,0,0,0,1,0,0
2021/12/4,-0.082046,0,0,0,0,0,1,0
2021/12/5,0.003418,0,0,0,0,0,0,1
2021/12/6,0.024586,1,0,0,0,0,0,0
2021/12/7,0.002322,0,1,0,0,0,0,0
2021/12/8,-0.003852,0,0,1,0,0,0,0
2021/12/9,-0.056087,0,0,0,1,0,0,0
2021/12/10,-0.008995,0,0,0,0,1,0,0
2021/12/11,0.044857,0,0,0,0,0,1,0
2021/12/12,0.014907,0,0,0,0,0,0,1
2021/12/13,-0.067085,1,0,0,0,0,0,0
2021/12/14,-0.002671,0,1,0,0,0,0,0
2021/12/15,0.049002,0,0,1,0,0,0,0
2021/12/16,-0.025182,0,0,0,1,0,0,0
2021/12/17,-0.030699,0,0,0,0,1,0,0
2021/12/18,0.013996,0,0,0,0,0,1,0
2021/12/19,-0.003026,0,0,0,0,0,0,1
2021/12/20,0.003710,1,0,0,0,0,0,0
2021/12/21,0.043864,0,1,0,0,0,0,0
2021/12/22,-0.006296,0,0,1,0,0,0,0
2021/12/23,0.044337,0,0,0,1,0,0,0
2021/12/24,0.000741,0,0,0,0,1,0,0
2021/12/25,-0.007720,0,0,0,0,0,1,0
2021/12/26,0.007528,0,0,0,0,0,0,1
2021/12/27,-0.003328,1,0,0,0,0,0,0
2021/12/28,-0.060259,0,1,0,0,0,0,0
2021/12/29,-0.024042,0,0,1,0,0,0,0
2021/12/30,0.015791,0,0,0,1,0,0,0
2021/12/31,-0.018476,0,0,0,0,1,0,0
2022/1/1,0.029809,0,0,0,0,0,1,0
2022/1/2,-0.007163,0,0,0,0,0,0,1
2022/1/3,-0.018737,1,0,0,0,0,0,0
2022/1/4,-0.012066,0,1,0,0,0,0,0
2022/1/5,-0.050734,0,0,1,0,0,0,0
2022/1/6,-0.009366,0,0,0,1,0,0,0
2022/1/7,-0.037141,0,0,0,0,1,0,0
2022/1/8,0.004236,0,0,0,0,0,1,0
2022/1/9,0.004257,0,0,0,0,0,0,1
2022/1/10,-0.002155,1,0,0,0,0,0,0
2022/1/11,0.021869,0,1,0,0,0,0,0
2022/1/12,0.028389,0,0,1,0,0,0,0
2022/1/13,-0.030889,0,0,0,1,0,0,0
2022/1/14,0.011930,0,0,0,0,1,0,0
2022/1/15,0.001803,0,0,0,0,0,1,0
2022/1/16,-0.001471,0,0,0,0,0,0,1
2022/1/17,-0.020024,1,0,0,0,0,0,0
2022/1/18,0.002960,0,1,0,0,0,0,0
2022/1/19,-0.014898,0,0,1,0,0,0,0
2022/1/20,-0.025486,0,0,0,1,0,0,0
2022/1/21,-0.103812,0,0,0,0,1,0,0
2022/1/22,-0.039143,0,0,0,0,0,1,0
2022/1/23,0.035585,0,0,0,0,0,0,1
2022/1/24,0.010407,1,0,0,0,0,0,0
2022/1/25,0.008176,0,1,0,0,0,0,0
2022/1/26,-0.002757,0,0,1,0,0,0,0
2022/1/27,0.007764,0,0,0,1,0,0,0
2022/1/28,0.017397,0,0,0,0,1,0,0
2022/1/29,0.009365,0,0,0,0,0,1,0
2022/1/30,-0.005784,0,0,0,0,0,0,1
2022/1/31,0.014915,1,0,0,0,0,0,0
2022/2/1,0.006760,0,1,0,0,0,0,0
2022/2/2,-0.046209,0,0,1,0,0,0,0
2022/2/3,0.005456,0,0,0,1,0,0,0
2022/2/4,0.116978,0,0,0,0,1,0,0
2022/2/5,-0.001439,0,0,0,0,0,1,0
2022/2/6,0.023437,0,0,0,0,0,0,1
2022/2/7,0.033666,1,0,0,0,0,0,0
2022/2/8,0.006345,0,1,0,0,0,0,0
2022/2/9,0.004995,0,0,1,0,0,0,0
2022/2/10,-0.017449,0,0,0,1,0,0,0
2022/2/11,-0.026562,0,0,0,0,1,0,0
2022/2/12,-0.003855,0,0,0,0,0,1,0
2022/2/13,-0.001111,0,0,0,0,0,0,1
2022/2/14,0.009228,1,0,0,0,0,0,0
2022/2/15,0.046688,0,1,0,0,0,0,0
2022/2/16,-0.013760,0,0,1,0,0,0,0
2022/2/17,-0.077882,0,0,0,1,0,0,0
2022/2/18,-0.012508,0,0,0,0,1,0,0
2022/2/19,0.002278,0,0,0,0,0,1,0
2022/2/20,-0.042141,0,0,0,0,0,0,1
2022/2/21,-0.035286,1,0,0,0,0,0,0
2022/2/22,0.032656,0,1,0,0,0,0,0
2022/2/23,-0.025844,0,0,1,0,0,0,0
2022/2/24,0.027778,0,0,0,1,0,0,0
2022/2/25,0.022999,0,0,0,0,1,0,0
2022/2/26,-0.002781,0,0,0,0,0,1,0
2022/2/27,-0.035682,0,0,0,0,0,0,1
2022/2/28,0.145412,1,0,0,0,0,0,0
2022/3/1,0.026889,0,1,0,0,0,0,0
2022/3/2,-0.009706,0,0,1,0,0,0,0
2022/3/3,-0.033520,0,0,0,1,0,0,0
2022/3/4,-0.078069,0,0,0,0,1,0,0
2022/3/5,0.006719,0,0,0,0,0,1,0
2022/3/6,-0.024888,0,0,0,0,0,0,1
2022/3/7,-0.009317,1,0,0,0,0,0,0
2022/3/8,0.017740,0,1,0,0,0,0,0
2022/3/9,0.083786,0,0,1,0,0,0,0
2022/3/10,-0.060631,0,0,0,1,0,0,0
2022/3/11,-0.016291,0,0,0,0,1,0,0
2022/3/12,0.002811,0,0,0,0,0,1,0
2022/3/13,-0.027101,0,0,0,0,0,0,1
2022/3/14,0.048008,1,0,0,0,0,0,0
2022/3/15,-0.008268,0,1,0,0,0,0,0
2022/3/16,0.045887,0,0,1,0,0,0,0
2022/3/17,-0.004680,0,0,0,1,0,0,0
2022/3/18,0.020751,0,0,0,0,1,0,0
2022/3/19,0.009318,0,0,0,0,0,1,0
2022/3/20,-0.022347,0,0,0,0,0,0,1
2022/3/21,-0.004117,1,0,0,0,0,0,0
2022/3/22,0.031180,0,1,0,0,0,0,0
2022/3/23,0.012610,0,0,1,0,0,0,0
2022/3/24,0.024899,0,0,0,1,0,0,0
2022/3/25,0.008821,0,0,0,0,1,0,0
2022/3/26,0.003430,0,0,0,0,0,1,0
2022/3/27,0.052126,0,0,0,0,0,0,1
2022/3/28,0.006568,1,0,0,0,0,0,0
2022/3/29,0.007166,0,1,0,0,0,0,0
2022/3/30,-0.008492,0,0,1,0,0,0,0
2022/3/31,-0.032382,0,0,0,1,0,0,0
2022/4/1,0.015041,0,0,0,0,1,0,0
